# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
2.510000000000e+03,2.809663092208e+11,0.000000000000e+00,3.882420153677e+08,-9.927357460418e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549369284889e+04,2.688002413326e+05,0.000000000000e+00,2.705506643546e+02,0.000000000000e+00,4.000000000000e+01
2.511000000000e+03,2.809663092208e+11,0.000000000000e+00,3.971958436725e+08,-1.077353654402e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549330809960e+04,2.688002413326e+05,0.000000000000e+00,2.704807831045e+02,0.000000000000e+00,4.000000000000e+01
2.512000000000e+03,2.809663092208e+11,0.000000000000e+00,4.057559526953e+08,-8.142956810000e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549275866009e+04,2.688002413326e+05,0.000000000000e+00,2.703829335121e+02,0.000000000000e+00,4.000000000000e+01
2.513000000000e+03,2.809663092208e+11,0.000000000000e+00,4.143937004982e+08,-8.679200410953e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549191741161e+04,2.688002413326e+05,0.000000000000e+00,2.702372693718e+02,0.000000000000e+00,4.000000000000e+01
2.514000000000e+03,2.809663092208e+11,0.000000000000e+00,4.230095516966e+08,-8.536617663417e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549102792674e+04,2.688002413326e+05,0.000000000000e+00,2.700882777059e+02,0.000000000000e+00,4.000000000000e+01
2.515000000000e+03,2.809663092208e+11,0.000000000000e+00,4.315457333099e+08,-7.987415511904e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549046304992e+04,2.688002413326e+05,0.000000000000e+00,2.699961327778e+02,0.000000000000e+00,4.000000000000e+01
2.516000000000e+03,2.809663092208e+11,0.000000000000e+00,4.402243170072e+08,-8.957841315851e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548962478653e+04,2.688002413326e+05,0.000000000000e+00,2.698626939062e+02,0.000000000000e+00,4.000000000000e+01
2.517000000000e+03,2.809663092208e+11,0.000000000000e+00,4.491053556465e+08,-1.032678671031e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548860536875e+04,2.688002413326e+05,0.000000000000e+00,2.697053372618e+02,0.000000000000e+00,4.000000000000e+01
2.518000000000e+03,2.809663092208e+11,0.000000000000e+00,4.578659364533e+08,-9.523000796669e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548755618865e+04,2.688002413326e+05,0.000000000000e+00,2.695485564408e+02,0.000000000000e+00,4.000000000000e+01
2.519000000000e+03,2.809663092208e+11,0.000000000000e+00,4.664880723790e+08,-8.588391354027e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548665943933e+04,2.688002413326e+05,0.000000000000e+00,2.694183892042e+02,0.000000000000e+00,4.000000000000e+01
2.520000000000e+03,2.809663092208e+11,0.000000000000e+00,4.746898595676e+08,-5.780481708719e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548561290921e+04,2.688002413326e+05,0.000000000000e+00,2.692706032451e+02,0.000000000000e+00,4.000000000000e+01
2.521000000000e+03,2.809663092208e+11,0.000000000000e+00,4.827053018662e+08,-4.564956433552e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548402067062e+04,2.688002413326e+05,0.000000000000e+00,2.690535402745e+02,0.000000000000e+00,4.000000000000e+01
2.522000000000e+03,2.809663092208e+11,0.000000000000e+00,4.902182378421e+08,-1.173214343334e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548285709826e+04,2.688002413326e+05,0.000000000000e+00,2.689003542035e+02,0.000000000000e+00,4.000000000000e+01
2.523000000000e+03,2.809663092208e+11,0.000000000000e+00,4.974482263619e+08,7.255135306639e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548175329588e+04,2.688002413326e+05,0.000000000000e+00,2.687589408175e+02,0.000000000000e+00,4.000000000000e+01
2.524000000000e+03,2.809663092208e+11,0.000000000000e+00,5.042144055644e+08,3.823097503029e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548047669292e+04,2.688002413326e+05,0.000000000000e+00,2.685997559916e+02,0.000000000000e+00,4.000000000000e+01
2.525000000000e+03,2.809663092208e+11,0.000000000000e+00,5.108067243191e+08,5.001935047819e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547944421351e+04,2.688002413326e+05,0.000000000000e+00,2.684742227123e+02,0.000000000000e+00,4.000000000000e+01
2.526000000000e+03,2.809663092208e+11,0.000000000000e+00,5.175205016459e+08,4.221806970853e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547898690604e+04,2.688002413326e+05,0.000000000000e+00,2.684195110064e+02,0.000000000000e+00,4.000000000000e+01
2.527000000000e+03,2.809663092208e+11,0.000000000000e+00,5.243813763803e+08,3.257134910951e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547888409066e+04,2.688002413326e+05,0.000000000000e+00,2.684073019487e+02,0.000000000000e+00,4.000000000000e+01
2.528000000000e+03,2.809663092208e+11,0.000000000000e+00,5.314597425134e+08,1.771872465473e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547836629048e+04,2.688002413326e+05,0.000000000000e+00,2.683460562892e+02,0.000000000000e+00,4.000000000000e+01
2.529000000000e+03,2.809663092208e+11,0.000000000000e+00,5.392353463525e+08,-2.978746522770e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547671040834e+04,2.688002413326e+05,0.000000000000e+00,2.681543252514e+02,0.000000000000e+00,4.000000000000e+01
2.530000000000e+03,2.809663092208e+11,0.000000000000e+00,5.472760063971e+08,-4.782344080093e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547470732670e+04,2.688002413326e+05,0.000000000000e+00,2.679302668897e+02,0.000000000000e+00,4.000000000000e+01
2.531000000000e+03,2.809663092208e+11,0.000000000000e+00,5.556877993940e+08,-7.290457381967e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547247754610e+04,2.688002413326e+05,0.000000000000e+00,2.676900659569e+02,0.000000000000e+00,4.000000000000e+01
2.532000000000e+03,2.809663092208e+11,0.000000000000e+00,5.642486053114e+08,-8.280941473997e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547044484603e+04,2.688002413326e+05,0.000000000000e+00,2.674787435490e+02,0.000000000000e+00,4.000000000000e+01
2.533000000000e+03,2.809663092208e+11,0.000000000000e+00,5.725580422672e+08,-6.626911888505e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546801256989e+04,2.688002413326e+05,0.000000000000e+00,2.672345935075e+02,0.000000000000e+00,4.000000000000e+01
2.534000000000e+03,2.809663092208e+11,0.000000000000e+00,5.809482469205e+08,-7.187335504689e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546538405343e+04,2.688002413326e+05,0.000000000000e+00,2.669804449901e+02,0.000000000000e+00,4.000000000000e+01
2.535000000000e+03,2.809663092208e+11,0.000000000000e+00,5.895325606233e+08,-8.468316643942e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546312544297e+04,2.688002413326e+05,0.000000000000e+00,2.667693427811e+02,0.000000000000e+00,4.000000000000e+01
2.536000000000e+03,2.809663092208e+11,0.000000000000e+00,5.981567545579e+08,-8.679743017523e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546170691494e+04,2.688002413326e+05,0.000000000000e+00,2.666398853273e+02,0.000000000000e+00,4.000000000000e+01
2.537000000000e+03,2.809663092208e+11,0.000000000000e+00,6.068516877267e+08,-9.077205716763e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546137836889e+04,2.688002413326e+05,0.000000000000e+00,2.666100954517e+02,0.000000000000e+00,4.000000000000e+01
2.538000000000e+03,2.809663092208e+11,0.000000000000e+00,6.151529346115e+08,-6.382090639315e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546178931885e+04,2.688002413326e+05,0.000000000000e+00,2.666469536607e+02,0.000000000000e+00,4.000000000000e+01
2.539000000000e+03,2.809663092208e+11,0.000000000000e+00,6.234056865080e+08,-6.110040044210e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546148324341e+04,2.688002413326e+05,0.000000000000e+00,2.666191566540e+02,0.000000000000e+00,4.000000000000e+01
2.540000000000e+03,2.809663092208e+11,0.000000000000e+00,6.317273146234e+08,-6.539781921150e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546160748039e+04,2.688002413326e+05,0.000000000000e+00,2.666301750113e+02,0.000000000000e+00,4.000000000000e+01
2.541000000000e+03,2.809663092208e+11,0.000000000000e+00,6.396080846123e+08,-3.495690409178e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546285195383e+04,2.688002413326e+05,0.000000000000e+00,2.667431499058e+02,0.000000000000e+00,4.000000000000e+01
2.542000000000e+03,2.809663092208e+11,0.000000000000e+00,6.474214951249e+08,-3.079205972779e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546361505481e+04,2.688002413326e+05,0.000000000000e+00,2.668132989261e+02,0.000000000000e+00,4.000000000000e+01
2.543000000000e+03,2.809663092208e+11,0.000000000000e+00,6.554207196113e+08,-4.392539772663e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546351485609e+04,2.688002413326e+05,0.000000000000e+00,2.668038853134e+02,0.000000000000e+00,4.000000000000e+01
2.544000000000e+03,2.809663092208e+11,0.000000000000e+00,6.632951404857e+08,-3.569822049603e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546323751886e+04,2.688002413326e+05,0.000000000000e+00,2.667781445126e+02,0.000000000000e+00,4.000000000000e+01
2.545000000000e+03,2.809663092208e+11,0.000000000000e+00,6.711041561342e+08,-3.102277107107e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546332183353e+04,2.688002413326e+05,0.000000000000e+00,2.667857811780e+02,0.000000000000e+00,4.000000000000e+01
2.546000000000e+03,2.809663092208e+11,0.000000000000e+00,6.788975657842e+08,-2.989670117975e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546350066562e+04,2.688002413326e+05,0.000000000000e+00,2.668021708144e+02,0.000000000000e+00,4.000000000000e+01
2.547000000000e+03,2.809663092208e+11,0.000000000000e+00,6.865959772174e+08,-2.377947120668e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546336874693e+04,2.688002413326e+05,0.000000000000e+00,2.667898671767e+02,0.000000000000e+00,4.000000000000e+01
2.548000000000e+03,2.809663092208e+11,0.000000000000e+00,6.945443058441e+08,-4.207878301349e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546141155133e+04,2.688002413326e+05,0.000000000000e+00,2.666114007583e+02,0.000000000000e+00,4.000000000000e+01
2.549000000000e+03,2.809663092208e+11,0.000000000000e+00,7.021871653379e+08,-2.204692350840e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545895838626e+04,2.688002413326e+05,0.000000000000e+00,2.663938842303e+02,0.000000000000e+00,4.000000000000e+01
2.550000000000e+03,2.809663092208e+11,0.000000000000e+00,7.090641515351e+08,3.037444682503e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545777482971e+04,2.688002413326e+05,0.000000000000e+00,2.662911704354e+02,0.000000000000e+00,4.000000000000e+01
2.551000000000e+03,2.809663092208e+11,0.000000000000e+00,7.153282838481e+08,7.163754029547e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545678807016e+04,2.688002413326e+05,0.000000000000e+00,2.662066070655e+02,0.000000000000e+00,4.000000000000e+01
2.552000000000e+03,2.809663092208e+11,0.000000000000e+00,7.213859079844e+08,8.502540470957e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545528494523e+04,2.688002413326e+05,0.000000000000e+00,2.660796965736e+02,0.000000000000e+00,4.000000000000e+01
2.553000000000e+03,2.809663092208e+11,0.000000000000e+00,7.274598841516e+08,8.398836126264e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545387505211e+04,2.688002413326e+05,0.000000000000e+00,2.659625853772e+02,0.000000000000e+00,4.000000000000e+01
2.554000000000e+03,2.809663092208e+11,0.000000000000e+00,7.345306731159e+08,1.745932269366e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545287711324e+04,2.688002413326e+05,0.000000000000e+00,2.658807592792e+02,0.000000000000e+00,4.000000000000e+01
2.555000000000e+03,2.809663092208e+11,0.000000000000e+00,7.432338017453e+08,-9.112045800502e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545293611616e+04,2.688002413326e+05,0.000000000000e+00,2.658854785362e+02,0.000000000000e+00,4.000000000000e+01
2.556000000000e+03,2.809663092208e+11,0.000000000000e+00,7.521775248019e+08,-1.080442028390e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545213309366e+04,2.688002413326e+05,0.000000000000e+00,2.658202302947e+02,0.000000000000e+00,4.000000000000e+01
2.557000000000e+03,2.809663092208e+11,0.000000000000e+00,7.610890147476e+08,-1.055624742725e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545169629876e+04,2.688002413326e+05,0.000000000000e+00,2.657849346557e+02,0.000000000000e+00,4.000000000000e+01
2.558000000000e+03,2.809663092208e+11,0.000000000000e+00,7.698944386975e+08,-9.891157032062e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545077063343e+04,2.688002413326e+05,0.000000000000e+00,2.657107584327e+02,0.000000000000e+00,4.000000000000e+01
2.559000000000e+03,2.809663092208e+11,0.000000000000e+00,7.784656685346e+08,-8.302517553033e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545005015442e+04,2.688002413326e+05,0.000000000000e+00,2.656534889244e+02,0.000000000000e+00,4.000000000000e+01
2.560000000000e+03,2.809663092208e+11,0.000000000000e+00,7.866207698179e+08,-5.434850655265e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545014126128e+04,2.688002413326e+05,0.000000000000e+00,2.656606062270e+02,0.000000000000e+00,4.000000000000e+01
2.561000000000e+03,2.809663092208e+11,0.000000000000e+00,7.944584268826e+08,-3.272778151543e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545056639491e+04,2.688002413326e+05,0.000000000000e+00,2.656942472519e+02,0.000000000000e+00,4.000000000000e+01
2.562000000000e+03,2.809663092208e+11,0.000000000000e+00,8.018789051019e+08,-5.105595234148e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545060551372e+04,2.688002413326e+05,0.000000000000e+00,2.656972842242e+02,0.000000000000e+00,4.000000000000e+01
2.563000000000e+03,2.809663092208e+11,0.000000000000e+00,8.087876172486e+08,2.950965163601e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545093035342e+04,2.688002413326e+05,0.000000000000e+00,2.657230914198e+02,0.000000000000e+00,4.000000000000e+01
2.564000000000e+03,2.809663092208e+11,0.000000000000e+00,8.153454588383e+08,5.324633584375e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545144907407e+04,2.688002413326e+05,0.000000000000e+00,2.657645308416e+02,0.000000000000e+00,4.000000000000e+01
2.565000000000e+03,2.809663092208e+11,0.000000000000e+00,8.214900601176e+08,8.099233358997e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545198165431e+04,2.688002413326e+05,0.000000000000e+00,2.658073212660e+02,0.000000000000e+00,4.000000000000e+01
2.566000000000e+03,2.809663092208e+11,0.000000000000e+00,8.278653260161e+08,6.428698314297e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545127815135e+04,2.688002413326e+05,0.000000000000e+00,2.657507187949e+02,0.000000000000e+00,4.000000000000e+01
2.567000000000e+03,2.809663092208e+11,0.000000000000e+00,8.349502753210e+08,1.537028363190e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544929552364e+04,2.688002413326e+05,0.000000000000e+00,2.655934996267e+02,0.000000000000e+00,4.000000000000e+01
2.568000000000e+03,2.809663092208e+11,0.000000000000e+00,8.425205090552e+08,-1.841478065413e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544614516937e+04,2.688002413326e+05,0.000000000000e+00,2.653500525217e+02,0.000000000000e+00,4.000000000000e+01
2.569000000000e+03,2.809663092208e+11,0.000000000000e+00,8.503977325202e+08,-3.891851635403e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544314375474e+04,2.688002413326e+05,0.000000000000e+00,2.651248560959e+02,0.000000000000e+00,4.000000000000e+01
2.570000000000e+03,2.809663092208e+11,0.000000000000e+00,8.585612001870e+08,-5.790380876499e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544041204651e+04,2.688002413326e+05,0.000000000000e+00,2.649252043783e+02,0.000000000000e+00,4.000000000000e+01
2.571000000000e+03,2.809663092208e+11,0.000000000000e+00,8.667954355828e+08,-6.338531067321e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543703400563e+04,2.688002413326e+05,0.000000000000e+00,2.646848430085e+02,0.000000000000e+00,4.000000000000e+01
2.572000000000e+03,2.809663092208e+11,0.000000000000e+00,8.752649566408e+08,-7.884534275400e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543403163929e+04,2.688002413326e+05,0.000000000000e+00,2.644768439018e+02,0.000000000000e+00,4.000000000000e+01
2.573000000000e+03,2.809663092208e+11,0.000000000000e+00,8.837226544904e+08,-7.610776033766e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543290379056e+04,2.688002413326e+05,0.000000000000e+00,2.643999527309e+02,0.000000000000e+00,4.000000000000e+01
2.574000000000e+03,2.809663092208e+11,0.000000000000e+00,8.921457882275e+08,-7.253653448575e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543295578132e+04,2.688002413326e+05,0.000000000000e+00,2.644034026419e+02,0.000000000000e+00,4.000000000000e+01
2.575000000000e+03,2.809663092208e+11,0.000000000000e+00,9.004339215004e+08,-6.351825180877e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543296838964e+04,2.688002413326e+05,0.000000000000e+00,2.644041913368e+02,0.000000000000e+00,4.000000000000e+01
2.576000000000e+03,2.809663092208e+11,0.000000000000e+00,9.089737819041e+08,-8.041640484197e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543297700029e+04,2.688002413326e+05,0.000000000000e+00,2.644047192455e+02,0.000000000000e+00,4.000000000000e+01
2.577000000000e+03,2.809663092208e+11,0.000000000000e+00,9.176764261787e+08,-9.141917045659e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543291530108e+04,2.688002413326e+05,0.000000000000e+00,2.644004836725e+02,0.000000000000e+00,4.000000000000e+01
2.578000000000e+03,2.809663092208e+11,0.000000000000e+00,9.265351510779e+08,-1.006298895150e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543398139090e+04,2.688002413326e+05,0.000000000000e+00,2.644730293226e+02,0.000000000000e+00,4.000000000000e+01
2.579000000000e+03,2.809663092208e+11,0.000000000000e+00,9.351649055481e+08,-8.578179564110e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543457001285e+04,2.688002413326e+05,0.000000000000e+00,2.645133328824e+02,0.000000000000e+00,4.000000000000e+01
2.580000000000e+03,2.809663092208e+11,0.000000000000e+00,9.434152798304e+08,-6.127512561771e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543431325985e+04,2.688002413326e+05,0.000000000000e+00,2.644956655433e+02,0.000000000000e+00,4.000000000000e+01
2.581000000000e+03,2.809663092208e+11,0.000000000000e+00,9.512672191991e+08,-3.628338236314e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543254373816e+04,2.688002413326e+05,0.000000000000e+00,2.643751425844e+02,0.000000000000e+00,4.000000000000e+01
2.582000000000e+03,2.809663092208e+11,0.000000000000e+00,9.593635985672e+08,-5.291140099897e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543061181615e+04,2.688002413326e+05,0.000000000000e+00,2.642454651910e+02,0.000000000000e+00,4.000000000000e+01
2.583000000000e+03,2.809663092208e+11,0.000000000000e+00,9.670416360258e+08,-2.466276605423e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542885795935e+04,2.688002413326e+05,0.000000000000e+00,2.641293848277e+02,0.000000000000e+00,4.000000000000e+01
2.584000000000e+03,2.809663092208e+11,0.000000000000e+00,9.743005824216e+08,2.818882214830e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542658315841e+04,2.688002413326e+05,0.000000000000e+00,2.639810963394e+02,0.000000000000e+00,4.000000000000e+01
2.585000000000e+03,2.809663092208e+11,0.000000000000e+00,9.815281900064e+08,3.615329107349e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542324277685e+04,2.688002413326e+05,0.000000000000e+00,2.637677751577e+02,0.000000000000e+00,4.000000000000e+01
2.586000000000e+03,2.809663092208e+11,0.000000000000e+00,9.887474650668e+08,5.044707119989e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542067795955e+04,2.688002413326e+05,0.000000000000e+00,2.636073410328e+02,0.000000000000e+00,4.000000000000e+01
2.587000000000e+03,2.809663092208e+11,0.000000000000e+00,9.960844566937e+08,-7.794448575847e-07,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541987276142e+04,2.688002413326e+05,0.000000000000e+00,2.635575145156e+02,0.000000000000e+00,4.000000000000e+01
2.588000000000e+03,2.809663092208e+11,0.000000000000e+00,1.003447581919e+09,1.908632014601e-07,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542132065343e+04,2.688002413326e+05,0.000000000000e+00,2.636471490922e+02,0.000000000000e+00,4.000000000000e+01
2.589000000000e+03,2.809663092208e+11,0.000000000000e+00,1.010699344541e+09,8.875650030748e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542373557580e+04,2.688002413326e+05,0.000000000000e+00,2.637987068366e+02,0.000000000000e+00,4.000000000000e+01
2.590000000000e+03,2.809663092208e+11,0.000000000000e+00,1.018216838658e+09,-8.493176256330e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542649527213e+04,2.688002413326e+05,0.000000000000e+00,2.639751269365e+02,0.000000000000e+00,4.000000000000e+01
2.591000000000e+03,2.809663092208e+11,0.000000000000e+00,1.026122065738e+09,-3.586049957108e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542813342743e+04,2.688002413326e+05,0.000000000000e+00,2.640815366742e+02,0.000000000000e+00,4.000000000000e+01
2.592000000000e+03,2.809663092208e+11,0.000000000000e+00,1.033565070173e+09,-3.186483392634e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543106595724e+04,2.688002413326e+05,0.000000000000e+00,2.642753354373e+02,0.000000000000e+00,4.000000000000e+01
2.593000000000e+03,2.809663092208e+11,0.000000000000e+00,1.041293687235e+09,-2.300102177200e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543344397274e+04,2.688002413326e+05,0.000000000000e+00,2.644357479881e+02,0.000000000000e+00,4.000000000000e+01
2.594000000000e+03,2.809663092208e+11,0.000000000000e+00,1.049033200991e+09,-2.431139892043e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543533121654e+04,2.688002413326e+05,0.000000000000e+00,2.645652358173e+02,0.000000000000e+00,4.000000000000e+01
2.595000000000e+03,2.809663092208e+11,0.000000000000e+00,1.056865415630e+09,-3.162941773580e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543633341658e+04,2.688002413326e+05,0.000000000000e+00,2.646348111074e+02,0.000000000000e+00,4.000000000000e+01
2.596000000000e+03,2.809663092208e+11,0.000000000000e+00,1.064705171849e+09,-3.202867964372e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543740377750e+04,2.688002413326e+05,0.000000000000e+00,2.647097602494e+02,0.000000000000e+00,4.000000000000e+01
2.597000000000e+03,2.809663092208e+11,0.000000000000e+00,1.072616017492e+09,-3.829986962558e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543730288334e+04,2.688002413326e+05,0.000000000000e+00,2.647026590752e+02,0.000000000000e+00,4.000000000000e+01
2.598000000000e+03,2.809663092208e+11,0.000000000000e+00,1.080463786510e+09,-3.459638819516e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543679874289e+04,2.688002413326e+05,0.000000000000e+00,2.646672900769e+02,0.000000000000e+00,4.000000000000e+01
2.599000000000e+03,2.809663092208e+11,0.000000000000e+00,1.088734844868e+09,-6.461383750440e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543507957241e+04,2.688002413326e+05,0.000000000000e+00,2.645478098709e+02,0.000000000000e+00,4.000000000000e+01
