# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
2.419000000000e+03,2.803104701506e+11,4.838431208521e+06,1.272066660723e+03,2.600453798359e-04,-2.185817103016e+05,6.342424242424e-04,0.000000000000e+00,5.549628385294e+04,2.688002413326e+05,0.000000000000e+00,2.801526304991e+02,9.488753018621e-01,3.365241897293e+01
2.420000000000e+03,2.803099460396e+11,4.930766199473e+06,1.272077753127e+03,2.483712351027e-04,-2.165840884653e+05,6.342424242424e-04,0.000000000000e+00,5.549676441520e+04,2.688002413326e+05,0.000000000000e+00,2.800272789465e+02,9.519124645528e-01,3.365217864352e+01
2.421000000000e+03,2.803092050240e+11,5.040568533702e+06,1.272076849894e+03,2.431311226162e-04,-2.137638217545e+05,6.342424242424e-04,0.000000000000e+00,5.549672572326e+04,2.688002413326e+05,0.000000000000e+00,2.800369274071e+02,9.556133812213e-01,3.365164226734e+01
2.422000000000e+03,2.803081748086e+11,5.114498549446e+06,1.272076761994e+03,2.494267737931e-04,-2.114869821658e+05,6.342424242424e-04,0.000000000000e+00,5.549672278591e+04,2.688002413326e+05,0.000000000000e+00,2.800365757679e+02,9.606061250097e-01,3.365134622057e+01
2.423000000000e+03,2.803069348400e+11,5.174063535056e+06,1.272088259260e+03,2.544946007136e-04,-2.099538197174e+05,6.342424242424e-04,0.000000000000e+00,5.549722237292e+04,2.688002413326e+05,0.000000000000e+00,2.799017259687e+02,9.633971639711e-01,3.365110589116e+01
2.424000000000e+03,2.803055449791e+11,5.257045632774e+06,1.272101324065e+03,2.499429507890e-04,-2.080523674343e+05,6.342424242424e-04,0.000000000000e+00,5.549778942433e+04,2.688002413326e+05,0.000000000000e+00,2.797454847368e+02,9.650337886321e-01,3.365056951498e+01
2.425000000000e+03,2.803039870091e+11,5.341530430819e+06,1.272116559463e+03,2.441166578360e-04,-2.057387341954e+05,6.342424242424e-04,0.000000000000e+00,5.549845062237e+04,2.688002413326e+05,0.000000000000e+00,2.795571612993e+02,9.670042053063e-01,3.365056951498e+01
2.426000000000e+03,2.803022285403e+11,5.422484780539e+06,1.272078104525e+03,2.431010647117e-04,-2.034741242029e+05,6.342424242424e-04,0.000000000000e+00,5.549927397002e+04,2.688002413326e+05,4.249517947563e-12,2.793115838200e+02,9.690353212722e-01,3.365005171125e+01
2.427000000000e+03,2.803002129658e+11,5.494973494613e+06,1.272082756615e+03,2.480510073522e-04,-2.012010450593e+05,6.342424242424e-04,0.000000000000e+00,5.550025396762e+04,2.688002413326e+05,1.297708756585e-12,2.790003165057e+02,9.728592427678e-01,3.303265815011e+01
2.428000000000e+03,2.802979839061e+11,5.565213826500e+06,1.272095925770e+03,2.521320215490e-04,-1.992308428817e+05,6.342424242424e-04,0.000000000000e+00,5.550092526211e+04,2.688002413326e+05,1.542784846127e-13,2.787738927011e+02,9.753078498452e-01,3.303265815011e+01
2.429000000000e+03,2.802956457389e+11,5.633357846865e+06,1.272114673884e+03,2.472917209752e-04,-1.972656636283e+05,6.342424242424e-04,0.000000000000e+00,5.550175217795e+04,2.688002413326e+05,2.394039444818e-14,2.784780176959e+02,9.777681241755e-01,3.303238067579e+01
2.430000000000e+03,2.802932322099e+11,5.668302511021e+06,1.272124380086e+03,2.442693379559e-04,-1.958687205217e+05,6.342424242424e-04,0.000000000000e+00,5.550217550627e+04,2.688002413326e+05,4.824306595323e-15,2.783165361971e+02,9.810456413363e-01,3.303188144451e+01
2.431000000000e+03,2.802907349299e+11,5.705064535250e+06,1.272143951448e+03,2.452996557008e-04,-1.948761067216e+05,6.342424242424e-04,0.000000000000e+00,5.550302306688e+04,2.688002413326e+05,5.812556215642e-16,2.779679519430e+02,9.823013852157e-01,3.303188144451e+01
2.432000000000e+03,2.802882114390e+11,5.767915756049e+06,1.272158021800e+03,2.352637319744e-04,-1.933438716426e+05,6.342424242424e-04,0.000000000000e+00,5.550363187195e+04,2.688002413326e+05,9.984860563241e-17,2.776897559520e+02,9.835577914360e-01,3.303188144451e+01
2.433000000000e+03,2.802856575414e+11,5.824447956044e+06,1.272168263557e+03,2.234246166070e-04,-1.916231044129e+05,6.342424242424e-04,0.000000000000e+00,5.550407474982e+04,2.688002413326e+05,0.000000000000e+00,2.774657852821e+02,9.864583615259e-01,3.237797410680e+01
2.434000000000e+03,2.802830194164e+11,5.886939116332e+06,1.272172654765e+03,2.166054313402e-04,-1.898437550965e+05,6.342424242424e-04,0.000000000000e+00,5.550426447379e+04,2.688002413326e+05,0.000000000000e+00,2.773636122018e+02,9.872420400541e-01,3.237834444371e+01
2.435000000000e+03,2.802803048160e+11,5.931609574251e+06,1.272180610732e+03,2.110782520730e-04,-1.882886193453e+05,6.342424242424e-04,0.000000000000e+00,5.550460810427e+04,2.688002413326e+05,0.000000000000e+00,2.771646479314e+02,9.878245971674e-01,3.237834444371e+01
2.436000000000e+03,2.802775849067e+11,5.986710119145e+06,1.272185027657e+03,1.994343201087e-04,-1.868674587719e+05,6.342424242424e-04,0.000000000000e+00,5.550479875158e+04,2.688002413326e+05,0.000000000000e+00,2.770442883319e+02,9.890889804534e-01,3.237869620817e+01
2.437000000000e+03,2.802748735840e+11,6.040198254425e+06,1.272189787537e+03,1.844255209239e-04,-1.852583495575e+05,6.342424242424e-04,0.000000000000e+00,5.550500400373e+04,2.688002413326e+05,0.000000000000e+00,2.769053967714e+02,9.907525198645e-01,3.237819697689e+01
2.438000000000e+03,2.802721427269e+11,6.068232892108e+06,1.272194102622e+03,1.766095021174e-04,-1.841284185892e+05,6.342424242424e-04,0.000000000000e+00,5.550505781578e+04,2.688002413326e+05,0.000000000000e+00,2.768654652053e+02,9.917502144442e-01,3.237819697689e+01
2.439000000000e+03,2.802693670633e+11,6.094141767318e+06,1.272195548953e+03,1.745904151301e-04,-1.833633875261e+05,6.342424242424e-04,0.000000000000e+00,5.550512010808e+04,2.688002413326e+05,0.000000000000e+00,2.768205318142e+02,9.924584223470e-01,3.237819697689e+01
2.440000000000e+03,2.802665807812e+11,6.127857184079e+06,1.272198065125e+03,1.681264850202e-04,-1.824449449843e+05,6.342424242424e-04,0.000000000000e+00,5.550522854434e+04,2.688002413326e+05,0.000000000000e+00,2.767413511581e+02,9.944303052849e-01,3.237819697689e+01
2.441000000000e+03,2.802637895996e+11,6.155763288646e+06,1.272200057428e+03,1.609599830444e-04,-1.815106167024e+05,6.342424242424e-04,0.000000000000e+00,5.550531433194e+04,2.688002413326e+05,0.000000000000e+00,2.766742084695e+02,9.944359029064e-01,3.237784521243e+01
2.442000000000e+03,2.802609639750e+11,6.165874235969e+06,1.272206841538e+03,1.601045866159e-04,-1.809833276897e+05,6.342424242424e-04,0.000000000000e+00,5.550537114413e+04,2.688002413326e+05,0.000000000000e+00,2.766263964870e+02,9.944371434782e-01,3.237760488302e+01
2.443000000000e+03,2.802580392605e+11,6.120295078822e+06,1.272206701401e+03,1.758782521069e-04,-1.816323813129e+05,6.342424242424e-04,0.000000000000e+00,5.550536512958e+04,2.688002413326e+05,0.000000000000e+00,2.766290811985e+02,9.952906131129e-01,3.237760488302e+01
2.444000000000e+03,2.802550146232e+11,6.084874446664e+06,1.272206594025e+03,1.971106114355e-04,-1.828899482999e+05,6.342424242424e-04,0.000000000000e+00,5.550536053293e+04,2.688002413326e+05,0.000000000000e+00,2.766331994727e+02,9.963906323668e-01,3.237760488302e+01
2.445000000000e+03,2.802519597122e+11,6.091025445326e+06,1.272210467248e+03,2.023692424767e-04,-1.831047664893e+05,6.342424242424e-04,0.000000000000e+00,5.550542701530e+04,2.688002413326e+05,0.000000000000e+00,2.765783909119e+02,9.963968824653e-01,3.237677246007e+01
2.446000000000e+03,2.802488632776e+11,6.093500440279e+06,1.272213045565e+03,2.044318678870e-04,-1.828324626607e+05,6.342424242424e-04,0.000000000000e+00,5.550553789613e+04,2.688002413326e+05,0.000000000000e+00,2.764751061725e+02,9.966038870990e-01,3.237677246007e+01
2.447000000000e+03,2.802456919456e+11,6.092330069304e+06,1.272218538282e+03,2.115801312231e-04,-1.828025824435e+05,6.342424242424e-04,0.000000000000e+00,5.550569832368e+04,2.688002413326e+05,0.000000000000e+00,2.763019268405e+02,9.971105332966e-01,3.237677246007e+01
2.448000000000e+03,2.802424877458e+11,6.105915717953e+06,1.272228329141e+03,2.127825402567e-04,-1.825552045835e+05,6.342424242424e-04,0.000000000000e+00,5.550589771008e+04,2.688002413326e+05,0.000000000000e+00,2.760362046367e+02,9.977062130355e-01,3.237677246007e+01
2.449000000000e+03,2.802392992871e+11,6.125277139595e+06,1.272231254306e+03,2.069459801471e-04,-1.819975240301e+05,6.342424242424e-04,0.000000000000e+00,5.550602160929e+04,2.688002413326e+05,0.000000000000e+00,2.758015648548e+02,9.973394192322e-01,3.237677246007e+01
2.450000000000e+03,2.802361656349e+11,6.172463085866e+06,1.272233014766e+03,1.930300735939e-04,-1.809406729434e+05,6.342424242424e-04,0.000000000000e+00,5.550609497661e+04,2.688002413326e+05,0.000000000000e+00,2.755755942176e+02,9.973404795103e-01,3.237677246007e+01
2.451000000000e+03,2.802330919490e+11,6.216728248074e+06,1.272233383612e+03,1.756108965224e-04,-1.795217906029e+05,6.342424242424e-04,0.000000000000e+00,5.550610533846e+04,2.688002413326e+05,0.000000000000e+00,2.751984428427e+02,9.973367363179e-01,3.237677246007e+01
2.452000000000e+03,2.802300610550e+11,6.260651664282e+06,1.272231302294e+03,1.608940395273e-04,-1.781987734236e+05,6.342424242424e-04,0.000000000000e+00,5.550600969538e+04,2.688002413326e+05,0.000000000000e+00,2.748889417185e+02,9.966593632894e-01,3.237625465634e+01
2.453000000000e+03,2.802270270263e+11,6.283567265186e+06,1.272229448987e+03,1.533355159495e-04,-1.772090525079e+05,6.342424242424e-04,0.000000000000e+00,5.550592610985e+04,2.688002413326e+05,0.000000000000e+00,2.747384119735e+02,9.956367591825e-01,3.237625465634e+01
2.454000000000e+03,2.802239720662e+11,6.317199407315e+06,1.272231606216e+03,1.494511501137e-04,-1.764436413991e+05,6.342424242424e-04,0.000000000000e+00,5.550590774228e+04,2.688002413326e+05,0.000000000000e+00,2.747049970944e+02,9.875777694642e-01,3.237651355821e+01
2.455000000000e+03,2.802209657728e+11,6.412794907493e+06,1.272234172842e+03,1.323949373062e-04,-1.748621958298e+05,6.342424242424e-04,0.000000000000e+00,5.550581025195e+04,2.688002413326e+05,0.000000000000e+00,2.745569387721e+02,9.823469613994e-01,3.237643926806e+01
2.456000000000e+03,2.802180486818e+11,6.598386638504e+06,1.272229243410e+03,1.059494763099e-04,-1.725325276426e+05,6.342424242424e-04,0.000000000000e+00,5.550559640302e+04,2.688002413326e+05,0.000000000000e+00,2.743135023883e+02,9.805903266708e-01,3.237660530733e+01
2.457000000000e+03,2.802151853360e+11,7.020869045230e+06,1.272217903448e+03,8.541693151794e-05,-1.703935642852e+05,6.342424242424e-04,0.000000000000e+00,5.550510584747e+04,2.688002413326e+05,0.000000000000e+00,2.739136489444e+02,9.352664313517e-01,3.310095018342e+01
2.458000000000e+03,2.802122725996e+11,8.543589312665e+06,1.272207978978e+03,7.786031200767e-05,-1.685593531114e+05,6.342424242424e-04,0.000000000000e+00,5.550467685917e+04,2.688002413326e+05,0.000000000000e+00,2.736403231557e+02,9.044853690722e-01,3.310300064931e+01
2.459000000000e+03,2.802092565483e+11,1.069090941440e+07,1.272204734805e+03,7.913445078866e-05,-1.673575358884e+05,6.342424242424e-04,0.000000000000e+00,5.550455062121e+04,2.688002413326e+05,0.000000000000e+00,2.735688123595e+02,9.004432402262e-01,3.343586834998e+01
2.460000000000e+03,2.802061997180e+11,1.307687843810e+07,1.272193436625e+03,7.591584292879e-05,-1.667745507317e+05,6.342424242424e-04,0.000000000000e+00,5.550408644175e+04,2.688002413326e+05,0.000000000000e+00,2.733295967993e+02,8.809431663715e-01,3.354703511891e+01
2.461000000000e+03,2.802021658411e+11,1.784700988157e+07,1.272185531297e+03,8.020690239843e-05,-1.599606321766e+05,6.342424242424e-04,0.000000000000e+00,5.550367952539e+04,2.688002413326e+05,0.000000000000e+00,2.731450094908e+02,0.000000000000e+00,3.462655208562e+01
2.462000000000e+03,2.801979767854e+11,2.724343665375e+07,1.271978918060e+03,1.234110614360e-04,-1.604028077338e+05,6.342424242424e-04,0.000000000000e+00,5.550350182272e+04,2.688002413326e+05,0.000000000000e+00,2.730719671204e+02,0.000000000000e+00,3.657181744837e+01
2.463000000000e+03,2.801927062454e+11,3.691203603410e+07,1.271221789018e+03,2.799813854746e-04,-1.695323941221e+05,6.342424242424e-04,0.000000000000e+00,5.550283150063e+04,2.688002413326e+05,0.000000000000e+00,2.728108140912e+02,0.000000000000e+00,3.886796225079e+01
2.464000000000e+03,2.801921610015e+11,3.979382735397e+07,1.270535559477e+03,4.245559059726e-04,-2.425258797217e+05,6.342424242424e-04,0.000000000000e+00,5.550222631592e+04,2.688002413326e+05,0.000000000000e+00,2.725978863168e+02,0.000000000000e+00,4.000000000000e+01
2.465000000000e+03,2.801909801702e+11,4.068273045599e+07,1.269899296742e+03,4.882406123968e-04,-2.669572862741e+05,6.342424242424e-04,0.000000000000e+00,5.550139585419e+04,2.688002413326e+05,0.000000000000e+00,2.723297991997e+02,0.000000000000e+00,4.000000000000e+01
2.466000000000e+03,2.801889137887e+11,4.176509001205e+07,1.269314106511e+03,5.241898964098e-04,-2.669358391051e+05,6.342424242424e-04,0.000000000000e+00,5.550012556227e+04,2.688002413326e+05,0.000000000000e+00,2.719633764725e+02,0.000000000000e+00,4.000000000000e+01
2.467000000000e+03,2.801825513094e+11,4.269346466925e+07,3.703699419478e+06,5.010544643820e-04,-1.330934438598e+05,3.165190924493e-04,2.468196810060e-04,5.549955343528e+04,2.688002413326e+05,0.000000000000e+00,2.718128857360e+02,0.000000000000e+00,4.000000000000e+01
2.468000000000e+03,2.801743932418e+11,4.324836289141e+07,1.124262783134e+07,3.159903675795e-04,2.205206608015e+02,0.000000000000e+00,4.927038626609e-04,5.549954241287e+04,2.688002413326e+05,0.000000000000e+00,2.718101552692e+02,0.000000000000e+00,4.000000000000e+01
2.469000000000e+03,2.801682877786e+11,4.363743907515e+07,1.919287566902e+07,1.437473132297e-04,2.177130769053e+02,0.000000000000e+00,4.927038626609e-04,5.549995962633e+04,2.688002413326e+05,0.000000000000e+00,2.719185285897e+02,0.000000000000e+00,4.000000000000e+01
2.470000000000e+03,2.801630697198e+11,4.388010590552e+07,2.745621714552e+07,4.568155302790e-05,2.263432635667e+02,0.000000000000e+00,4.927038626609e-04,5.550027072829e+04,2.688002413326e+05,0.000000000000e+00,2.720016096821e+02,0.000000000000e+00,4.000000000000e+01
2.471000000000e+03,2.801586719432e+11,4.402516172663e+07,3.619473710203e+07,-4.531731351721e-05,2.223435071540e+02,0.000000000000e+00,4.927038626609e-04,5.550095855534e+04,2.688002413326e+05,0.000000000000e+00,2.721949421321e+02,0.000000000000e+00,4.000000000000e+01
2.472000000000e+03,2.801549295921e+11,4.408737728798e+07,4.555823708462e+07,-1.330107606358e-04,2.163197828660e+02,0.000000000000e+00,4.927038626609e-04,5.550140849794e+04,2.688002413326e+05,0.000000000000e+00,2.723303058412e+02,0.000000000000e+00,4.000000000000e+01
2.473000000000e+03,2.801512674686e+11,4.413634128455e+07,5.548984753035e+07,-1.730272090011e-04,2.130188271188e+02,0.000000000000e+00,4.927038626609e-04,5.550119377545e+04,2.688002413326e+05,0.000000000000e+00,2.722655377561e+02,0.000000000000e+00,4.000000000000e+01
2.474000000000e+03,2.801476361807e+11,4.419280421340e+07,6.582112036856e+07,-1.998437774805e-04,2.112238757351e+02,0.000000000000e+00,4.927038626609e-04,5.550071924321e+04,2.688002413326e+05,0.000000000000e+00,2.721274912343e+02,0.000000000000e+00,4.000000000000e+01
2.475000000000e+03,2.801440327303e+11,4.425232470381e+07,7.611212261917e+07,-1.971099474632e-04,2.096033864483e+02,0.000000000000e+00,4.927038626609e-04,5.550068086173e+04,2.688002413326e+05,0.000000000000e+00,2.721168706033e+02,0.000000000000e+00,4.000000000000e+01
2.476000000000e+03,2.801404656271e+11,4.431244014660e+07,8.617928555644e+07,-1.821241040864e-04,2.074878624221e+02,0.000000000000e+00,4.927038626609e-04,5.550047283610e+04,2.688002413326e+05,0.000000000000e+00,2.720586650885e+02,0.000000000000e+00,4.000000000000e+01
2.477000000000e+03,2.801368581456e+11,4.437709430174e+07,9.632096608390e+07,-1.871332849102e-04,2.098351766896e+02,0.000000000000e+00,4.927038626609e-04,5.550016940250e+04,2.688002413326e+05,0.000000000000e+00,2.719760102023e+02,0.000000000000e+00,4.000000000000e+01
2.478000000000e+03,2.801332688217e+11,4.444664221987e+07,1.063274665191e+08,-1.780732646164e-04,2.087779479963e+02,0.000000000000e+00,4.927038626609e-04,5.549993712099e+04,2.688002413326e+05,0.000000000000e+00,2.719138855428e+02,0.000000000000e+00,4.000000000000e+01
2.479000000000e+03,2.801297210375e+11,4.452374279679e+07,1.161698191289e+08,-1.671146947431e-04,2.063610929767e+02,0.000000000000e+00,4.927038626609e-04,5.549942215422e+04,2.688002413326e+05,0.000000000000e+00,2.717808412500e+02,0.000000000000e+00,4.000000000000e+01
2.480000000000e+03,2.801262171544e+11,4.460729123528e+07,1.260202723324e+08,-1.676444742651e-04,2.038071726175e+02,0.000000000000e+00,4.927038626609e-04,5.549907607278e+04,2.688002413326e+05,0.000000000000e+00,2.716946775343e+02,0.000000000000e+00,4.000000000000e+01
2.481000000000e+03,2.801227613655e+11,4.469330508418e+07,1.358680581837e+08,-1.674682396189e-04,2.010095024321e+02,0.000000000000e+00,4.927038626609e-04,5.549876434016e+04,2.688002413326e+05,0.000000000000e+00,2.716189518222e+02,0.000000000000e+00,4.000000000000e+01
2.482000000000e+03,2.801193632074e+11,4.478319281393e+07,1.458591330028e+08,-1.771107505285e-04,1.976572183205e+02,0.000000000000e+00,4.927038626609e-04,5.549828038756e+04,2.688002413326e+05,0.000000000000e+00,2.715046301793e+02,0.000000000000e+00,4.000000000000e+01
2.483000000000e+03,2.801160225636e+11,4.487602882283e+07,1.559297287678e+08,-1.824127946474e-04,1.943116779044e+02,0.000000000000e+00,4.927038626609e-04,5.549801109686e+04,2.688002413326e+05,0.000000000000e+00,2.714431120663e+02,0.000000000000e+00,4.000000000000e+01
2.484000000000e+03,2.801127427287e+11,4.496728129477e+07,1.659306979759e+08,-1.777155080238e-04,1.907745388485e+02,0.000000000000e+00,4.927038626609e-04,5.549792367474e+04,2.688002413326e+05,0.000000000000e+00,2.714233521386e+02,0.000000000000e+00,4.000000000000e+01
2.485000000000e+03,2.801095332927e+11,4.505684721834e+07,1.758083971004e+08,-1.694568964548e-04,1.866795966774e+02,0.000000000000e+00,4.927038626609e-04,5.549782408895e+04,2.688002413326e+05,0.000000000000e+00,2.714011596133e+02,0.000000000000e+00,4.000000000000e+01
2.486000000000e+03,2.801063916426e+11,4.514344944065e+07,1.854184944883e+08,-1.514695315526e-04,1.827366222441e+02,0.000000000000e+00,4.927038626609e-04,5.549795727593e+04,2.688002413326e+05,0.000000000000e+00,2.714316297219e+02,0.000000000000e+00,4.000000000000e+01
2.487000000000e+03,2.801033181724e+11,4.522615195286e+07,1.946291483826e+08,-1.247048174150e-04,1.787707592367e+02,0.000000000000e+00,4.927038626609e-04,5.549802805377e+04,2.688002413326e+05,0.000000000000e+00,2.714477617121e+02,0.000000000000e+00,4.000000000000e+01
2.488000000000e+03,2.801003166988e+11,4.530795263842e+07,2.034683269399e+08,-9.983498489624e-05,1.745829131677e+02,0.000000000000e+00,4.927038626609e-04,5.549796461417e+04,2.688002413326e+05,0.000000000000e+00,2.714332959241e+02,0.000000000000e+00,4.000000000000e+01
2.489000000000e+03,2.800973809494e+11,4.539208433569e+07,2.120733479287e+08,-8.420237988056e-05,1.707599453164e+02,0.000000000000e+00,4.927038626609e-04,5.549766981313e+04,2.688002413326e+05,0.000000000000e+00,2.713668936153e+02,0.000000000000e+00,4.000000000000e+01
2.490000000000e+03,2.800945067033e+11,4.547944159111e+07,2.205447614481e+08,-7.525180319343e-05,1.671825003261e+02,0.000000000000e+00,4.927038626609e-04,5.549736540632e+04,2.688002413326e+05,0.000000000000e+00,2.712994670678e+02,0.000000000000e+00,4.000000000000e+01
2.491000000000e+03,2.800916989879e+11,4.557157469550e+07,2.289494548512e+08,-7.085300796347e-05,1.633126607603e+02,0.000000000000e+00,4.927038626609e-04,5.549681316441e+04,2.688002413326e+05,0.000000000000e+00,2.711804570416e+02,0.000000000000e+00,4.000000000000e+01
2.492000000000e+03,2.800889543337e+11,4.566984028519e+07,2.375708017536e+08,-8.539178471588e-05,1.596446344992e+02,0.000000000000e+00,4.927038626609e-04,5.549625108014e+04,2.688002413326e+05,0.000000000000e+00,2.710635415445e+02,0.000000000000e+00,4.000000000000e+01
2.493000000000e+03,2.800862725724e+11,4.577027492207e+07,2.464706540460e+08,-1.039974084974e-04,1.559863981852e+02,0.000000000000e+00,4.927038626609e-04,5.549594136236e+04,2.688002413326e+05,0.000000000000e+00,2.710006702567e+02,0.000000000000e+00,4.000000000000e+01
2.494000000000e+03,2.800836636838e+11,4.587122882794e+07,2.554483796235e+08,-1.092123769520e-04,1.517476878272e+02,0.000000000000e+00,4.927038626609e-04,5.549567102864e+04,2.688002413326e+05,0.000000000000e+00,2.709468415566e+02,0.000000000000e+00,4.000000000000e+01
2.495000000000e+03,2.800811250508e+11,4.597461068112e+07,2.643204405060e+08,-1.021687614600e-04,1.476612046420e+02,0.000000000000e+00,4.927038626609e-04,5.549529518966e+04,2.688002413326e+05,0.000000000000e+00,2.708729707462e+02,0.000000000000e+00,4.000000000000e+01
2.496000000000e+03,2.800786552375e+11,4.608057679459e+07,2.730231491932e+08,-9.082388350829e-05,1.436582423296e+02,0.000000000000e+00,4.927038626609e-04,5.549491830676e+04,2.688002413326e+05,0.000000000000e+00,2.708000009178e+02,0.000000000000e+00,4.000000000000e+01
2.497000000000e+03,2.800762592597e+11,4.619042445302e+07,2.816928452923e+08,-8.867921489358e-05,1.393635246347e+02,0.000000000000e+00,4.927038626609e-04,5.549436351481e+04,2.688002413326e+05,0.000000000000e+00,2.706952467348e+02,0.000000000000e+00,4.000000000000e+01
2.498000000000e+03,2.800739321327e+11,4.630559294341e+07,2.903433545179e+08,-8.744276894874e-05,1.353587600589e+02,0.000000000000e+00,4.927038626609e-04,5.549370084269e+04,2.688002413326e+05,0.000000000000e+00,2.705734891818e+02,0.000000000000e+00,4.000000000000e+01
2.499000000000e+03,2.800716746867e+11,4.642158869334e+07,2.986604546620e+08,-6.492576081228e-05,1.313057099942e+02,0.000000000000e+00,4.927038626609e-04,5.549353402604e+04,2.688002413326e+05,0.000000000000e+00,2.705440676243e+02,0.000000000000e+00,4.000000000000e+01
2.500000000000e+03,2.800694949772e+11,4.653452482599e+07,3.063894641584e+08,-2.542494326205e-05,1.267841109196e+02,0.000000000000e+00,4.927038626609e-04,5.549358033132e+04,2.688002413326e+05,0.000000000000e+00,2.705530181451e+02,0.000000000000e+00,4.000000000000e+01
2.501000000000e+03,2.800673905880e+11,4.664409774119e+07,3.136764780874e+08,4.250842529935e-06,1.224030526398e+02,0.000000000000e+00,4.927038626609e-04,5.549374306994e+04,2.688002413326e+05,0.000000000000e+00,2.705828463653e+02,0.000000000000e+00,4.000000000000e+01
2.502000000000e+03,2.800653645044e+11,4.674788842048e+07,3.208298600737e+08,1.329942835242e-05,1.178483757404e+02,0.000000000000e+00,4.927038626609e-04,5.549412973068e+04,2.688002413326e+05,0.000000000000e+00,2.706543315171e+02,0.000000000000e+00,4.000000000000e+01
2.503000000000e+03,2.800634177827e+11,4.684606692498e+07,3.280270713691e+08,1.034912639137e-05,1.132322363675e+02,0.000000000000e+00,4.927038626609e-04,5.549447068166e+04,2.688002413326e+05,0.000000000000e+00,2.707182834065e+02,0.000000000000e+00,4.000000000000e+01
2.504000000000e+03,2.800615457442e+11,4.694105940106e+07,3.352961467384e+08,5.466681417144e-06,1.088882497039e+02,0.000000000000e+00,4.927038626609e-04,5.549463880573e+04,2.688002413326e+05,0.000000000000e+00,2.707500447378e+02,0.000000000000e+00,4.000000000000e+01
2.505000000000e+03,2.800597478145e+11,4.703364119884e+07,3.428814059730e+08,-1.574833882313e-05,1.045776883464e+02,0.000000000000e+00,4.927038626609e-04,5.549475175517e+04,2.688002413326e+05,0.000000000000e+00,2.707717177801e+02,0.000000000000e+00,4.000000000000e+01
2.506000000000e+03,2.800580236558e+11,4.712464708173e+07,3.508869321713e+08,-4.395568401647e-05,1.002867749838e+02,0.000000000000e+00,4.927038626609e-04,5.549477846731e+04,2.688002413326e+05,0.000000000000e+00,2.707772059817e+02,0.000000000000e+00,4.000000000000e+01
2.507000000000e+03,2.800563687907e+11,4.721324464074e+07,3.591473983044e+08,-6.098978999515e-05,9.625628078773e+01,0.000000000000e+00,4.927038626609e-04,5.549493772155e+04,2.688002413326e+05,0.000000000000e+00,2.708081932136e+02,0.000000000000e+00,4.000000000000e+01
2.508000000000e+03,2.800547838577e+11,4.730167237447e+07,3.675944948489e+08,-7.367139285931e-05,9.218865553975e+01,0.000000000000e+00,4.927038626609e-04,5.549470727359e+04,2.688002413326e+05,0.000000000000e+00,2.707645176142e+02,0.000000000000e+00,4.000000000000e+01
