# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
3.074000000000e+03,2.818879124439e+11,5.748749322086e+08,1.252197452757e+08,3.816259211053e-04,-1.191571803993e+05,1.268484848485e-03,0.000000000000e+00,5.550358045934e+04,2.688002413326e+05,1.747209246519e-02,2.730979642683e+02,0.000000000000e+00,4.000000000000e+01
3.075000000000e+03,2.818930530082e+11,3.416705530861e+08,1.031355922966e+07,5.658675189455e-04,-1.587377547383e+05,1.268484848485e-03,0.000000000000e+00,5.550363784066e+04,2.688002413326e+05,7.518524995531e-03,2.731242106036e+02,0.000000000000e+00,4.000000000000e+01
3.076000000000e+03,2.819150153976e+11,1.037436329840e+07,4.263024240274e+05,1.614313960481e-03,-1.165468017313e+06,1.268484848485e-03,0.000000000000e+00,5.550616071208e+04,2.688002413326e+05,6.480669650417e-04,2.756143105868e+02,4.000000000001e-02,3.229543127601e+01
3.077000000000e+03,2.818912944047e+11,9.502829384129e+05,7.713674497832e+03,3.153696319467e-03,-5.867501129453e+05,1.268484848485e-03,0.000000000000e+00,5.550600593583e+04,2.688002413326e+05,2.759442639031e-05,2.759891121225e+02,7.124293216091e-02,3.966302785947e+01
3.078000000000e+03,2.818613714481e+11,2.410667687602e+05,1.286379892273e+03,3.322010395772e-03,-5.495817900013e+05,1.268484848485e-03,0.000000000000e+00,5.550579728228e+04,2.688002413326e+05,4.241942996155e-07,2.762759096909e+02,1.000000000000e-01,3.966792146370e+01
3.079000000000e+03,2.818323432802e+11,0.000000000000e+00,1.286373025554e+03,3.230238863560e-03,-5.465351359182e+05,1.268484848485e-03,0.000000000000e+00,5.550550098944e+04,2.688002413326e+05,0.000000000000e+00,2.765743301864e+02,1.166718853439e-01,4.000000000000e+01
3.080000000000e+03,2.818061208621e+11,0.000000000000e+00,1.286362523898e+03,3.026040308221e-03,-5.445881864793e+05,1.268484848485e-03,0.000000000000e+00,5.550504785251e+04,2.688002413326e+05,0.000000000000e+00,2.769296530538e+02,1.303631103318e-01,4.000000000000e+01
3.081000000000e+03,2.817831404767e+11,0.000000000000e+00,1.286354586144e+03,2.808754206827e-03,-5.445842432962e+05,1.268484848485e-03,0.000000000000e+00,5.550470534941e+04,2.688002413326e+05,0.000000000000e+00,2.771545838476e+02,1.449488417639e-01,4.000000000000e+01
3.082000000000e+03,2.817637727170e+11,0.000000000000e+00,1.286351966631e+03,2.566621468102e-03,-5.445822044265e+05,1.268484848485e-03,0.000000000000e+00,5.550459232136e+04,2.688002413326e+05,0.000000000000e+00,2.772235462517e+02,1.624285464077e-01,4.000000000000e+01
3.083000000000e+03,2.817468495135e+11,0.000000000000e+00,1.286343987968e+03,2.402778338582e-03,-5.445799418570e+05,1.268484848485e-03,0.000000000000e+00,5.550424804854e+04,2.688002413326e+05,0.000000000000e+00,2.774195871154e+02,1.793321680669e-01,4.000000000000e+01
3.084000000000e+03,2.817312056518e+11,0.000000000000e+00,1.286339137541e+03,2.317034382058e-03,-5.445773613276e+05,1.268484848485e-03,0.000000000000e+00,5.550403876657e+04,2.688002413326e+05,0.000000000000e+00,2.775310064630e+02,1.913637994943e-01,4.000000000000e+01
3.085000000000e+03,2.817163902498e+11,0.000000000000e+00,1.286334372056e+03,2.261509662988e-03,-5.445752962198e+05,1.268484848485e-03,0.000000000000e+00,5.550383314547e+04,2.688002413326e+05,0.000000000000e+00,2.776353380225e+02,2.032304949176e-01,4.000000000000e+01
3.086000000000e+03,2.817029461546e+11,0.000000000000e+00,1.286330716754e+03,2.169598716511e-03,-5.445735838227e+05,1.268484848485e-03,0.000000000000e+00,5.550367542587e+04,2.688002413326e+05,0.000000000000e+00,2.777125924345e+02,2.165726565978e-01,4.000000000000e+01
3.087000000000e+03,2.816906976095e+11,0.000000000000e+00,1.286327543084e+03,2.089466999869e-03,-5.445722544037e+05,1.268484848485e-03,0.000000000000e+00,5.550353848591e+04,2.688002413326e+05,0.000000000000e+00,2.777777929602e+02,2.271730405240e-01,4.000000000000e+01
3.088000000000e+03,2.816792881376e+11,0.000000000000e+00,1.286316722871e+03,2.033231420284e-03,-5.445687891515e+05,1.268484848485e-03,0.000000000000e+00,5.550307160887e+04,2.688002413326e+05,0.000000000000e+00,2.779885086366e+02,2.408332019836e-01,4.000000000000e+01
3.089000000000e+03,2.816674209326e+11,0.000000000000e+00,1.286284223387e+03,2.063927582653e-03,-5.445582821650e+05,1.268484848485e-03,0.000000000000e+00,5.550166929586e+04,2.688002413326e+05,0.000000000000e+00,2.785459836092e+02,2.504188276821e-01,4.000000000000e+01
3.090000000000e+03,2.816552010292e+11,0.000000000000e+00,1.286253775806e+03,2.087588434074e-03,-5.445449401053e+05,1.268484848485e-03,0.000000000000e+00,5.550035551818e+04,2.688002413326e+05,0.000000000000e+00,2.789997593781e+02,2.631861585043e-01,4.000000000000e+01
3.091000000000e+03,2.816435111203e+11,0.000000000000e+00,1.286225014219e+03,2.052079814164e-03,-5.445330387257e+05,1.268484848485e-03,0.000000000000e+00,5.549911449568e+04,2.688002413326e+05,0.000000000000e+00,2.793878470137e+02,2.808146293605e-01,4.000000000000e+01
3.092000000000e+03,2.816322799662e+11,0.000000000000e+00,1.286190717558e+03,2.021347847250e-03,-5.445192593340e+05,1.268484848485e-03,0.000000000000e+00,5.549763463791e+04,2.688002413326e+05,0.000000000000e+00,2.798132680530e+02,2.930134135309e-01,4.000000000000e+01
3.093000000000e+03,2.816212994954e+11,0.000000000000e+00,1.286167573752e+03,2.004559265585e-03,-5.445077312561e+05,1.268484848485e-03,0.000000000000e+00,5.549663601913e+04,2.688002413326e+05,0.000000000000e+00,2.800824707701e+02,3.080164328825e-01,4.000000000000e+01
3.094000000000e+03,2.816116027909e+11,0.000000000000e+00,1.286156605932e+03,1.918510217589e-03,-5.445009793559e+05,1.268484848485e-03,0.000000000000e+00,5.549616277838e+04,2.688002413326e+05,0.000000000000e+00,2.802058368275e+02,3.214452289018e-01,4.000000000000e+01
3.095000000000e+03,2.816029971782e+11,0.000000000000e+00,1.286139052479e+03,1.845374616680e-03,-5.444948693868e+05,1.268484848485e-03,0.000000000000e+00,5.549540537045e+04,2.688002413326e+05,0.000000000000e+00,2.803982528553e+02,3.378322476250e-01,4.000000000000e+01
3.096000000000e+03,2.815959172137e+11,0.000000000000e+00,1.286146118225e+03,1.743101421522e-03,-5.444940090101e+05,1.268484848485e-03,0.000000000000e+00,5.549571025089e+04,2.688002413326e+05,0.000000000000e+00,2.803215169953e+02,3.498592006420e-01,4.000000000000e+01
3.097000000000e+03,2.815900237901e+11,0.000000000000e+00,1.286159965755e+03,1.663556444492e-03,-5.444986412408e+05,1.268484848485e-03,0.000000000000e+00,5.549630776787e+04,2.688002413326e+05,0.000000000000e+00,2.801683345554e+02,3.620570087027e-01,4.000000000000e+01
3.098000000000e+03,2.815848006245e+11,0.000000000000e+00,1.286169676492e+03,1.618621857610e-03,-5.445035739562e+05,1.268484848485e-03,0.000000000000e+00,5.549672676116e+04,2.688002413326e+05,0.000000000000e+00,2.800585642207e+02,3.744773022014e-01,4.000000000000e+01
3.099000000000e+03,2.815799430033e+11,0.000000000000e+00,1.286175853114e+03,1.594115448700e-03,-5.445068720115e+05,1.268484848485e-03,0.000000000000e+00,5.549699327801e+04,2.688002413326e+05,0.000000000000e+00,2.799876626298e+02,3.848943717552e-01,4.000000000000e+01
3.100000000000e+03,2.815752204504e+11,0.000000000000e+00,1.286169245884e+03,1.585061704826e-03,-5.445059025616e+05,1.268484848485e-03,0.000000000000e+00,5.549670818824e+04,2.688002413326e+05,0.000000000000e+00,2.800634791981e+02,3.950890820024e-01,4.000000000000e+01
3.101000000000e+03,2.815698855868e+11,0.000000000000e+00,1.286154664662e+03,1.626111400504e-03,-5.445008603058e+05,1.268484848485e-03,0.000000000000e+00,5.549607902652e+04,2.688002413326e+05,0.000000000000e+00,2.802274360156e+02,4.059879236873e-01,4.000000000000e+01
3.102000000000e+03,2.815636265972e+11,0.000000000000e+00,1.286144667560e+03,1.688064887038e-03,-5.444955782116e+05,1.268484848485e-03,0.000000000000e+00,5.549564766406e+04,2.688002413326e+05,0.000000000000e+00,2.803373620520e+02,4.155694631284e-01,4.000000000000e+01
3.103000000000e+03,2.815570938528e+11,0.000000000000e+00,1.286133307202e+03,1.706420148108e-03,-5.444909236638e+05,1.268484848485e-03,0.000000000000e+00,5.549515747851e+04,2.688002413326e+05,0.000000000000e+00,2.804600059259e+02,4.272300557393e-01,4.000000000000e+01
3.104000000000e+03,2.815512584261e+11,0.000000000000e+00,1.286121222761e+03,1.659677679206e-03,-5.444858789081e+05,1.268484848485e-03,0.000000000000e+00,5.549463605043e+04,2.688002413326e+05,0.000000000000e+00,2.805879906546e+02,4.364972529765e-01,4.000000000000e+01
3.105000000000e+03,2.815454037118e+11,0.000000000000e+00,1.286088433107e+03,1.660978322082e-03,-5.444753986777e+05,1.268484848485e-03,0.000000000000e+00,5.549322122549e+04,2.688002413326e+05,0.000000000000e+00,2.809237237270e+02,4.512450483040e-01,4.000000000000e+01
3.106000000000e+03,2.815392334725e+11,0.000000000000e+00,1.286057206541e+03,1.682140978704e-03,-5.444619286089e+05,1.268484848485e-03,0.000000000000e+00,5.549187384054e+04,2.688002413326e+05,0.000000000000e+00,2.812297980799e+02,4.616678518779e-01,4.000000000000e+01
3.107000000000e+03,2.815330521784e+11,0.000000000000e+00,1.286042098931e+03,1.682889114423e-03,-5.444526539191e+05,1.268484848485e-03,0.000000000000e+00,5.549122196413e+04,2.688002413326e+05,0.000000000000e+00,2.813737053022e+02,4.731988546978e-01,4.000000000000e+01
3.108000000000e+03,2.815267819653e+11,0.000000000000e+00,1.286018356495e+03,1.688857389267e-03,-5.444436050212e+05,1.268484848485e-03,0.000000000000e+00,5.549019750583e+04,2.688002413326e+05,0.000000000000e+00,2.815949340615e+02,4.842635508556e-01,4.000000000000e+01
3.109000000000e+03,2.815209980456e+11,0.000000000000e+00,1.286005413888e+03,1.656259648155e-03,-5.444369258465e+05,1.268484848485e-03,0.000000000000e+00,5.548963904692e+04,2.688002413326e+05,0.000000000000e+00,2.817131860126e+02,4.951843678946e-01,4.000000000000e+01
3.110000000000e+03,2.815152178838e+11,0.000000000000e+00,1.285988308310e+03,1.656012135523e-03,-5.444307501945e+05,1.268484848485e-03,0.000000000000e+00,5.548890095766e+04,2.688002413326e+05,0.000000000000e+00,2.818671208044e+02,5.099546489119e-01,4.000000000000e+01
3.111000000000e+03,2.815094337288e+11,0.000000000000e+00,1.285988203902e+03,1.656281634348e-03,-5.444282583577e+05,1.268484848485e-03,0.000000000000e+00,5.548889645231e+04,2.688002413326e+05,0.000000000000e+00,2.818680540567e+02,5.201665406040e-01,4.000000000000e+01
3.112000000000e+03,2.815049648840e+11,0.000000000000e+00,1.286012970342e+03,1.568093377463e-03,-5.444352573882e+05,1.268484848485e-03,0.000000000000e+00,5.548996509196e+04,2.688002413326e+05,0.000000000000e+00,2.816443450134e+02,5.322782334125e-01,4.000000000000e+01
3.113000000000e+03,2.815017660725e+11,0.000000000000e+00,1.286021677481e+03,1.482942992826e-03,-5.444413035906e+05,1.268484848485e-03,0.000000000000e+00,5.549034079348e+04,2.688002413326e+05,0.000000000000e+00,2.815643416669e+02,5.446510693851e-01,4.000000000000e+01
3.114000000000e+03,2.814988966270e+11,0.000000000000e+00,1.286001336978e+03,1.460863113317e-03,-5.444360840847e+05,1.268484848485e-03,0.000000000000e+00,5.548946312438e+04,2.688002413326e+05,0.000000000000e+00,2.817501182408e+02,5.530049837394e-01,4.000000000000e+01
3.115000000000e+03,2.814965804907e+11,0.000000000000e+00,1.286008986853e+03,1.423767191839e-03,-5.444362474214e+05,1.268484848485e-03,0.000000000000e+00,5.548979320723e+04,2.688002413326e+05,0.000000000000e+00,2.816807073515e+02,5.663935460183e-01,4.000000000000e+01
3.116000000000e+03,2.814951210393e+11,0.000000000000e+00,1.286014803943e+03,1.366331360311e-03,-5.444389602423e+05,1.268484848485e-03,0.000000000000e+00,5.549004420205e+04,2.688002413326e+05,0.000000000000e+00,2.816275625167e+02,5.741228475529e-01,4.000000000000e+01
3.117000000000e+03,2.814945621376e+11,0.000000000000e+00,1.286011166102e+03,1.305955524106e-03,-5.444384319198e+05,1.268484848485e-03,0.000000000000e+00,5.548988723366e+04,2.688002413326e+05,0.000000000000e+00,2.816608369087e+02,5.882474578713e-01,4.000000000000e+01
3.118000000000e+03,2.814942370626e+11,0.000000000000e+00,1.285992194477e+03,1.290279240328e-03,-5.444318635114e+05,1.268484848485e-03,0.000000000000e+00,5.548906862684e+04,2.688002413326e+05,0.000000000000e+00,2.818323856281e+02,5.961460067880e-01,4.000000000000e+01
3.119000000000e+03,2.814942430280e+11,0.000000000000e+00,1.285986835104e+03,1.268084874891e-03,-5.444282175931e+05,1.268484848485e-03,0.000000000000e+00,5.548883736334e+04,2.688002413326e+05,0.000000000000e+00,2.818802715574e+02,6.088977734045e-01,4.000000000000e+01
3.120000000000e+03,2.814950479451e+11,0.000000000000e+00,1.285999791458e+03,1.214519807663e-03,-5.444319354053e+05,1.268484848485e-03,0.000000000000e+00,5.548939641383e+04,2.688002413326e+05,0.000000000000e+00,2.817640860531e+02,6.159035037897e-01,4.000000000000e+01
3.121000000000e+03,2.814966529617e+11,0.000000000000e+00,1.286014194903e+03,1.160878945136e-03,-5.444379380456e+05,1.268484848485e-03,0.000000000000e+00,5.549001789195e+04,2.688002413326e+05,0.000000000000e+00,2.816331513040e+02,6.293595820805e-01,4.000000000000e+01
3.122000000000e+03,2.814993342397e+11,0.000000000000e+00,1.286030995148e+03,1.088724916565e-03,-5.444448222269e+05,1.268484848485e-03,0.000000000000e+00,5.549074280340e+04,2.688002413326e+05,0.000000000000e+00,2.814779120034e+02,6.358980735936e-01,4.000000000000e+01
3.123000000000e+03,2.815023914858e+11,0.000000000000e+00,1.286037965303e+03,1.063520477767e-03,-5.444487457560e+05,1.268484848485e-03,0.000000000000e+00,5.549104352700e+04,2.688002413326e+05,0.000000000000e+00,2.814126727039e+02,6.485446181111e-01,4.000000000000e+01
3.124000000000e+03,2.815056998417e+11,0.000000000000e+00,1.286050622004e+03,1.046687485569e-03,-5.444535263481e+05,1.268484848485e-03,0.000000000000e+00,5.549158965434e+04,2.688002413326e+05,0.000000000000e+00,2.812928658561e+02,6.541630727296e-01,4.000000000000e+01
3.125000000000e+03,2.815088327002e+11,0.000000000000e+00,1.286036669147e+03,1.058451846165e-03,-5.444502494101e+05,1.268484848485e-03,0.000000000000e+00,5.549098760445e+04,2.688002413326e+05,0.000000000000e+00,2.814248431320e+02,6.638821592411e-01,4.000000000000e+01
3.126000000000e+03,2.815108217204e+11,0.000000000000e+00,1.286006034734e+03,1.135134288918e-03,-5.444388680720e+05,1.268484848485e-03,0.000000000000e+00,5.548966576396e+04,2.688002413326e+05,0.000000000000e+00,2.817075751491e+02,6.723804995482e-01,4.000000000000e+01
3.127000000000e+03,2.815116060522e+11,0.000000000000e+00,1.285976848470e+03,1.215899513786e-03,-5.444266258257e+05,1.268484848485e-03,0.000000000000e+00,5.548840641263e+04,2.688002413326e+05,0.000000000000e+00,2.819688572779e+02,6.788695396788e-01,4.000000000000e+01
3.128000000000e+03,2.815116742454e+11,0.000000000000e+00,1.285958229537e+03,1.263912814092e-03,-5.444175800177e+05,1.268484848485e-03,0.000000000000e+00,5.548760302818e+04,2.688002413326e+05,0.000000000000e+00,2.821318402112e+02,6.906202865826e-01,4.000000000000e+01
3.129000000000e+03,2.815104374371e+11,0.000000000000e+00,1.285910482561e+03,1.351410718145e-03,-5.444005860747e+05,1.268484848485e-03,0.000000000000e+00,5.548554280328e+04,2.688002413326e+05,0.000000000000e+00,2.825381462396e+02,6.952194795884e-01,4.000000000000e+01
3.130000000000e+03,2.815077968464e+11,0.000000000000e+00,1.285870506021e+03,1.445537378080e-03,-5.443827372698e+05,1.268484848485e-03,0.000000000000e+00,5.548381786252e+04,2.688002413326e+05,0.000000000000e+00,2.828669829911e+02,7.082113762686e-01,4.000000000000e+01
3.131000000000e+03,2.815043292795e+11,0.000000000000e+00,1.285842827941e+03,1.500991827089e-03,-5.443696782470e+05,1.268484848485e-03,0.000000000000e+00,5.548262358336e+04,2.688002413326e+05,0.000000000000e+00,2.830893513805e+02,7.141603683719e-01,4.000000000000e+01
3.132000000000e+03,2.815004826959e+11,0.000000000000e+00,1.285828894152e+03,1.526409041278e-03,-5.443623103192e+05,1.268484848485e-03,0.000000000000e+00,5.548202235340e+04,2.688002413326e+05,0.000000000000e+00,2.831997955545e+02,7.251901676503e-01,4.000000000000e+01
3.133000000000e+03,2.814970919732e+11,0.000000000000e+00,1.285832771876e+03,1.495842404510e-03,-5.443620463896e+05,1.268484848485e-03,0.000000000000e+00,5.548218967700e+04,2.688002413326e+05,0.000000000000e+00,2.831691562737e+02,7.331208960138e-01,4.000000000000e+01
3.134000000000e+03,2.814945202093e+11,0.000000000000e+00,1.285845838458e+03,1.440927490195e-03,-5.443666333583e+05,1.268484848485e-03,0.000000000000e+00,5.548275348367e+04,2.688002413326e+05,0.000000000000e+00,2.830653619053e+02,7.418705726359e-01,4.000000000000e+01
3.135000000000e+03,2.814922970120e+11,0.000000000000e+00,1.285859482213e+03,1.417553703096e-03,-5.443723787095e+05,1.268484848485e-03,0.000000000000e+00,5.548334219821e+04,2.688002413326e+05,0.000000000000e+00,2.829560421726e+02,7.511763486872e-01,4.000000000000e+01
3.136000000000e+03,2.814909312812e+11,0.000000000000e+00,1.285888755671e+03,1.360057559715e-03,-5.443830775016e+05,1.268484848485e-03,0.000000000000e+00,5.548460530713e+04,2.688002413326e+05,0.000000000000e+00,2.827180509210e+02,7.601508623772e-01,4.000000000000e+01
3.137000000000e+03,2.814910399591e+11,0.000000000000e+00,1.285923207064e+03,1.261198337675e-03,-5.443971402079e+05,1.268484848485e-03,0.000000000000e+00,5.548609185001e+04,2.688002413326e+05,0.000000000000e+00,2.824314013818e+02,7.685621377238e-01,4.000000000000e+01
3.138000000000e+03,2.814920646556e+11,0.000000000000e+00,1.285951009136e+03,1.199782173740e-03,-5.444096594129e+05,1.268484848485e-03,0.000000000000e+00,5.548729148713e+04,2.688002413326e+05,0.000000000000e+00,2.821943241652e+02,7.744919220877e-01,4.000000000000e+01
3.139000000000e+03,2.814939156357e+11,0.000000000000e+00,1.285994776246e+03,1.144386207127e-03,-5.444264603294e+05,1.268484848485e-03,0.000000000000e+00,5.548917998455e+04,2.688002413326e+05,0.000000000000e+00,2.818092455565e+02,7.805782691638e-01,4.000000000000e+01
3.140000000000e+03,2.814962679569e+11,0.000000000000e+00,1.286038540018e+03,1.110779140809e-03,-5.444450371078e+05,1.268484848485e-03,0.000000000000e+00,5.549106827510e+04,2.688002413326e+05,0.000000000000e+00,2.814072846891e+02,7.885557073315e-01,4.000000000000e+01
3.141000000000e+03,2.814985953149e+11,0.000000000000e+00,1.286072899592e+03,1.112457125711e-03,-5.444605957211e+05,1.268484848485e-03,0.000000000000e+00,5.549255085597e+04,2.688002413326e+05,0.000000000000e+00,2.810775562304e+02,7.928619941491e-01,4.000000000000e+01
3.142000000000e+03,2.815010401319e+11,0.000000000000e+00,1.286095430525e+03,1.104585912549e-03,-5.444713794097e+05,1.268484848485e-03,0.000000000000e+00,5.549352306545e+04,2.688002413326e+05,0.000000000000e+00,2.808534370275e+02,7.992206455286e-01,4.000000000000e+01
3.143000000000e+03,2.815033397448e+11,0.000000000000e+00,1.286122120969e+03,1.114323312129e-03,-5.444822099019e+05,1.268484848485e-03,0.000000000000e+00,5.549467469312e+04,2.688002413326e+05,0.000000000000e+00,2.805786141186e+02,8.027867827504e-01,4.000000000000e+01
3.144000000000e+03,2.815056065423e+11,0.000000000000e+00,1.286148365682e+03,1.116526303055e-03,-5.444933788732e+05,1.268484848485e-03,0.000000000000e+00,5.549580711017e+04,2.688002413326e+05,0.000000000000e+00,2.802969869721e+02,8.068522843211e-01,4.000000000000e+01
3.145000000000e+03,2.815080878589e+11,0.000000000000e+00,1.286172476687e+03,1.102148884915e-03,-5.445038130075e+05,1.268484848485e-03,0.000000000000e+00,5.549684748759e+04,2.688002413326e+05,0.000000000000e+00,2.800265935342e+02,8.122895863712e-01,4.000000000000e+01
3.146000000000e+03,2.815108035356e+11,0.000000000000e+00,1.286184531191e+03,1.086440661622e-03,-5.445102081284e+05,1.268484848485e-03,0.000000000000e+00,5.549736762223e+04,2.688002413326e+05,0.000000000000e+00,2.798866038693e+02,8.148633724741e-01,4.000000000000e+01
3.147000000000e+03,2.815134007621e+11,0.000000000000e+00,1.286187274241e+03,1.094381582803e-03,-5.445123483377e+05,1.268484848485e-03,0.000000000000e+00,5.549748598472e+04,2.688002413326e+05,0.000000000000e+00,2.798542567439e+02,8.177739685431e-01,4.000000000000e+01
3.148000000000e+03,2.815163037945e+11,0.000000000000e+00,1.286193333489e+03,1.073882806578e-03,-5.445145182346e+05,1.268484848485e-03,0.000000000000e+00,5.549774746000e+04,2.688002413326e+05,0.000000000000e+00,2.797821199950e+02,8.205742126273e-01,4.000000000000e+01
3.149000000000e+03,2.815197205723e+11,0.000000000000e+00,1.286207193607e+03,1.039446451924e-03,-5.445195531712e+05,1.268484848485e-03,0.000000000000e+00,5.549834551791e+04,2.688002413326e+05,0.000000000000e+00,2.796133931311e+02,8.235099975981e-01,4.000000000000e+01
3.150000000000e+03,2.815237528237e+11,0.000000000000e+00,1.286216611895e+03,9.981914429764e-04,-5.445240443333e+05,1.268484848485e-03,0.000000000000e+00,5.549875190261e+04,2.688002413326e+05,0.000000000000e+00,2.794955299071e+02,8.260648728660e-01,4.000000000000e+01
3.151000000000e+03,2.815277065789e+11,0.000000000000e+00,1.286217223413e+03,1.003453815432e-03,-5.445252541660e+05,1.268484848485e-03,0.000000000000e+00,5.549877825420e+04,2.688002413326e+05,0.000000000000e+00,2.794877908786e+02,8.312270195213e-01,4.000000000000e+01
3.152000000000e+03,2.815311130975e+11,0.000000000000e+00,1.286218679735e+03,1.040136717192e-03,-5.445257498829e+05,1.268484848485e-03,0.000000000000e+00,5.549884107859e+04,2.688002413326e+05,0.000000000000e+00,2.794692924591e+02,8.332520171586e-01,4.000000000000e+01
3.153000000000e+03,2.815343462492e+11,0.000000000000e+00,1.286229793058e+03,1.051759376669e-03,-5.445294032742e+05,1.268484848485e-03,0.000000000000e+00,5.549932061384e+04,2.688002413326e+05,0.000000000000e+00,2.793257390495e+02,8.353265719821e-01,4.000000000000e+01
3.154000000000e+03,2.815377668307e+11,0.000000000000e+00,1.286242192118e+03,1.039197683777e-03,-5.445345477343e+05,1.268484848485e-03,0.000000000000e+00,5.549985563513e+04,2.688002413326e+05,0.000000000000e+00,2.791602508636e+02,8.385900459873e-01,4.000000000000e+01
3.155000000000e+03,2.815413376158e+11,0.000000000000e+00,1.286255848804e+03,1.029131682562e-03,-5.445401990165e+05,1.268484848485e-03,0.000000000000e+00,5.550044492359e+04,2.688002413326e+05,0.000000000000e+00,2.789706143203e+02,8.405742126273e-01,4.000000000000e+01
3.156000000000e+03,2.815449473136e+11,0.000000000000e+00,1.286272791221e+03,1.026526609886e-03,-5.445470269543e+05,1.268484848485e-03,0.000000000000e+00,5.550117598279e+04,2.688002413326e+05,0.000000000000e+00,2.787227815552e+02,8.426340128333e-01,4.000000000000e+01
3.157000000000e+03,2.815483745352e+11,0.000000000000e+00,1.286292607479e+03,1.038761358417e-03,-5.445551330771e+05,1.268484848485e-03,0.000000000000e+00,5.550203103702e+04,2.688002413326e+05,0.000000000000e+00,2.784111014420e+02,8.445106867606e-01,4.000000000000e+01
3.158000000000e+03,2.815519016413e+11,0.000000000000e+00,1.286305583462e+03,1.032068994650e-03,-5.445613632985e+05,1.268484848485e-03,0.000000000000e+00,5.550259093181e+04,2.688002413326e+05,0.000000000000e+00,2.781908756550e+02,8.447764955090e-01,4.000000000000e+01
3.159000000000e+03,2.815560533301e+11,0.000000000000e+00,1.286320660343e+03,9.902076085068e-04,-5.445675137575e+05,1.268484848485e-03,0.000000000000e+00,5.550324156939e+04,2.688002413326e+05,0.000000000000e+00,2.779139986560e+02,8.473045495258e-01,4.000000000000e+01
3.160000000000e+03,2.815604581520e+11,0.000000000000e+00,1.286327649344e+03,9.732425842853e-04,-5.445713424632e+05,1.268484848485e-03,0.000000000000e+00,5.550354318160e+04,2.688002413326e+05,0.000000000000e+00,2.777760425935e+02,8.476809691066e-01,4.000000000000e+01
3.161000000000e+03,2.815651888546e+11,0.000000000000e+00,1.286342501174e+03,9.514029380191e-04,-5.445767816039e+05,1.268484848485e-03,0.000000000000e+00,5.550418396675e+04,2.688002413326e+05,0.000000000000e+00,2.774559323897e+02,8.491646536264e-01,4.000000000000e+01
3.162000000000e+03,2.815705375027e+11,0.000000000000e+00,1.286353523086e+03,9.099876502489e-04,-5.445818676660e+05,1.268484848485e-03,0.000000000000e+00,5.550465953979e+04,2.688002413326e+05,0.000000000000e+00,2.771855610346e+02,8.491646536264e-01,4.000000000000e+01
3.163000000000e+03,2.815763446421e+11,0.000000000000e+00,1.286361520728e+03,8.792594904593e-04,-5.445855648866e+05,1.268484848485e-03,0.000000000000e+00,5.550500464660e+04,2.688002413326e+05,0.000000000000e+00,2.769631628735e+02,8.491646536264e-01,4.000000000000e+01
