# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
7.300000000000e+01,2.767456016335e+11,0.000000000000e+00,1.224240998134e+09,-3.205172756005e-05,0.000000000000e+00,0.000000000000e+00,1.500000000000e-04,5.537217587794e+04,2.688002413326e+05,0.000000000000e+00,2.609889925656e+02,0.000000000000e+00,4.000000000000e+01
7.400000000000e+01,2.767456016335e+11,0.000000000000e+00,1.224563365117e+09,-2.470681851682e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.537012443754e+04,2.688002413326e+05,0.000000000000e+00,2.608917823140e+02,0.000000000000e+00,4.000000000000e+01
7.500000000000e+01,2.767456016335e+11,0.000000000000e+00,1.225874790773e+09,-9.069433474187e-06,0.000000000000e+00,0.000000000000e+00,8.000000000000e-05,5.536948134703e+04,2.688002413326e+05,0.000000000000e+00,2.608614612426e+02,0.000000000000e+00,4.000000000000e+01
7.600000000000e+01,2.767456016335e+11,0.000000000000e+00,1.227535822554e+09,-1.579799449171e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e-04,5.536666567737e+04,2.688002413326e+05,0.000000000000e+00,2.607298316961e+02,0.000000000000e+00,4.000000000000e+01
7.700000000000e+01,2.767456016335e+11,0.000000000000e+00,1.227623655563e+09,-1.087338350360e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.536332892053e+04,2.688002413326e+05,0.000000000000e+00,2.605758718190e+02,0.000000000000e+00,4.000000000000e+01
7.800000000000e+01,2.767456016335e+11,0.000000000000e+00,1.227662886379e+09,-1.116114811948e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535760845791e+04,2.688002413326e+05,0.000000000000e+00,2.603168540760e+02,0.000000000000e+00,4.000000000000e+01
7.900000000000e+01,2.767456016335e+11,0.000000000000e+00,1.227915509548e+09,-2.481034605312e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535235436368e+04,2.688002413326e+05,0.000000000000e+00,2.600841285794e+02,0.000000000000e+00,4.000000000000e+01
8.000000000000e+01,2.767456016335e+11,0.000000000000e+00,1.305646763685e+09,-4.423667959981e-05,0.000000000000e+00,0.000000000000e+00,5.180000000000e-03,5.535240813936e+04,2.688002413326e+05,0.000000000000e+00,2.600865193967e+02,0.000000000000e+00,4.000000000000e+01
8.100000000000e+01,2.767456016335e+11,0.000000000000e+00,1.308199470091e+09,-4.795677164439e-05,0.000000000000e+00,0.000000000000e+00,1.300000000000e-04,5.534838610919e+04,2.688002413326e+05,0.000000000000e+00,2.599115212626e+02,0.000000000000e+00,4.000000000000e+01
8.200000000000e+01,2.767456016335e+11,0.000000000000e+00,1.308917505976e+09,-5.058022604401e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.534692820163e+04,2.688002413326e+05,0.000000000000e+00,2.598487247179e+02,0.000000000000e+00,4.000000000000e+01
8.300000000000e+01,2.767456016335e+11,0.000000000000e+00,1.309653113783e+09,-4.459608089520e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.534997697600e+04,2.688002413326e+05,0.000000000000e+00,2.599803398552e+02,0.000000000000e+00,4.000000000000e+01
8.400000000000e+01,2.767456016335e+11,0.000000000000e+00,1.310272216207e+09,-3.492724124460e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535417834138e+04,2.688002413326e+05,0.000000000000e+00,2.601642752546e+02,0.000000000000e+00,4.000000000000e+01
8.500000000000e+01,2.767456016335e+11,0.000000000000e+00,1.310778472432e+09,-2.264006973631e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.536133241088e+04,2.688002413326e+05,0.000000000000e+00,2.604846173732e+02,0.000000000000e+00,4.000000000000e+01
8.600000000000e+01,2.767456016335e+11,0.000000000000e+00,1.313353771720e+09,4.049470368548e-06,0.000000000000e+00,0.000000000000e+00,1.700000000000e-04,5.536579100441e+04,2.688002413326e+05,0.000000000000e+00,2.606890634654e+02,0.000000000000e+00,4.000000000000e+01
8.700000000000e+01,2.767456016335e+11,0.000000000000e+00,1.312843570846e+09,3.875422574257e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.536859777851e+04,2.688002413326e+05,0.000000000000e+00,2.608197525331e+02,0.000000000000e+00,4.000000000000e+01
8.800000000000e+01,2.767456016335e+11,0.000000000000e+00,1.314823476987e+09,4.980865128003e-05,0.000000000000e+00,0.000000000000e+00,1.800000000000e-04,5.537037726576e+04,2.688002413326e+05,0.000000000000e+00,2.609034314340e+02,0.000000000000e+00,4.000000000000e+01
8.900000000000e+01,2.767456016335e+11,0.000000000000e+00,1.319045700555e+09,4.522231319891e-05,0.000000000000e+00,0.000000000000e+00,3.300000000000e-04,5.536969370020e+04,2.688002413326e+05,0.000000000000e+00,2.608712078434e+02,0.000000000000e+00,4.000000000000e+01
9.000000000000e+01,2.767456016335e+11,0.000000000000e+00,1.318270905336e+09,4.894782695512e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.536774975295e+04,2.688002413326e+05,0.000000000000e+00,2.607800838796e+02,0.000000000000e+00,4.000000000000e+01
9.100000000000e+01,2.767456016335e+11,0.000000000000e+00,1.317670987054e+09,4.460089136283e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e-05,5.536418021154e+04,2.688002413326e+05,0.000000000000e+00,2.606147231264e+02,0.000000000000e+00,4.000000000000e+01
9.200000000000e+01,2.767456016335e+11,0.000000000000e+00,1.316921186493e+09,4.173216230104e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535876831648e+04,2.688002413326e+05,0.000000000000e+00,2.603686684061e+02,0.000000000000e+00,4.000000000000e+01
9.300000000000e+01,2.767456016335e+11,0.000000000000e+00,1.318274764070e+09,4.553889487186e-05,0.000000000000e+00,0.000000000000e+00,1.400000000000e-04,5.535658286282e+04,2.688002413326e+05,0.000000000000e+00,2.602708097734e+02,0.000000000000e+00,4.000000000000e+01
9.400000000000e+01,2.767456016335e+11,0.000000000000e+00,1.317541638234e+09,4.649188322310e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535484635019e+04,2.688002413326e+05,0.000000000000e+00,2.601936524376e+02,0.000000000000e+00,4.000000000000e+01
9.500000000000e+01,2.767456016335e+11,0.000000000000e+00,1.316690371698e+09,5.742846288658e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535498230953e+04,2.688002413326e+05,0.000000000000e+00,2.601996421906e+02,0.000000000000e+00,4.000000000000e+01
9.600000000000e+01,2.767456016335e+11,0.000000000000e+00,1.318368389554e+09,4.168534259850e-05,0.000000000000e+00,0.000000000000e+00,1.500000000000e-04,5.535776853645e+04,2.688002413326e+05,0.000000000000e+00,2.603236962731e+02,0.000000000000e+00,4.000000000000e+01
9.700000000000e+01,2.767456016335e+11,0.000000000000e+00,1.319869920175e+09,4.840495438413e-05,0.000000000000e+00,0.000000000000e+00,1.400000000000e-04,5.536358126110e+04,2.688002413326e+05,0.000000000000e+00,2.605870766236e+02,0.000000000000e+00,4.000000000000e+01
9.800000000000e+01,2.767456016335e+11,0.000000000000e+00,1.336034301766e+09,5.507268849319e-05,0.000000000000e+00,0.000000000000e+00,1.130000000000e-03,5.537052660979e+04,2.688002413326e+05,0.000000000000e+00,2.609103213844e+02,0.000000000000e+00,4.000000000000e+01
9.900000000000e+01,2.767456016335e+11,0.000000000000e+00,1.337569181125e+09,7.718766140230e-05,0.000000000000e+00,0.000000000000e+00,1.700000000000e-04,5.537688133635e+04,2.688002413326e+05,0.000000000000e+00,2.612148080691e+02,0.000000000000e+00,4.000000000000e+01
1.000000000000e+02,2.767456016335e+11,0.000000000000e+00,1.348891068678e+09,6.408666431623e-05,0.000000000000e+00,0.000000000000e+00,8.200000000000e-04,5.537975012059e+04,2.688002413326e+05,0.000000000000e+00,2.613551888987e+02,0.000000000000e+00,4.000000000000e+01
1.010000000000e+02,2.767456016335e+11,0.000000000000e+00,1.421910952406e+09,5.103064151896e-05,0.000000000000e+00,0.000000000000e+00,4.950000000000e-03,5.538338739138e+04,2.688002413326e+05,0.000000000000e+00,2.615359320971e+02,0.000000000000e+00,4.000000000000e+01
1.020000000000e+02,2.767456016335e+11,0.000000000000e+00,1.421134979337e+09,6.021610807538e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.538808247025e+04,2.688002413326e+05,0.000000000000e+00,2.617739456808e+02,0.000000000000e+00,4.000000000000e+01
1.030000000000e+02,2.767456016335e+11,0.000000000000e+00,1.419622693378e+09,1.108382381693e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.539346357704e+04,2.688002413326e+05,0.000000000000e+00,2.620537223248e+02,0.000000000000e+00,4.000000000000e+01
1.040000000000e+02,2.767456016335e+11,0.000000000000e+00,1.417807673597e+09,1.414687988284e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e-05,5.539903227729e+04,2.688002413326e+05,0.000000000000e+00,2.623516813613e+02,0.000000000000e+00,4.000000000000e+01
1.050000000000e+02,2.767456016335e+11,0.000000000000e+00,1.426438737405e+09,1.996751396840e-04,0.000000000000e+00,0.000000000000e+00,7.700000000000e-04,5.540440001070e+04,2.688002413326e+05,0.000000000000e+00,2.626476530901e+02,0.000000000000e+00,4.000000000000e+01
1.060000000000e+02,2.767456016335e+11,0.000000000000e+00,1.423817084349e+09,2.139210295239e-04,0.000000000000e+00,0.000000000000e+00,3.000000000000e-05,5.540896981363e+04,2.688002413326e+05,0.000000000000e+00,2.629069450736e+02,0.000000000000e+00,4.000000000000e+01
1.070000000000e+02,2.767456016335e+11,0.000000000000e+00,1.420498649471e+09,2.308523871910e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.541364579819e+04,2.688002413326e+05,0.000000000000e+00,2.631797753237e+02,0.000000000000e+00,4.000000000000e+01
1.080000000000e+02,2.767456016335e+11,0.000000000000e+00,1.419822707868e+09,2.448567364174e-04,0.000000000000e+00,0.000000000000e+00,1.900000000000e-04,5.541915551634e+04,2.688002413326e+05,0.000000000000e+00,2.635118242216e+02,0.000000000000e+00,4.000000000000e+01
1.090000000000e+02,2.767456016335e+11,0.000000000000e+00,1.415038140048e+09,3.408665659309e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e-05,5.542480529506e+04,2.688002413326e+05,0.000000000000e+00,2.638653320562e+02,0.000000000000e+00,4.000000000000e+01
1.100000000000e+02,2.767456016335e+11,0.000000000000e+00,1.409111380361e+09,4.048189698104e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.542890854148e+04,2.688002413326e+05,0.000000000000e+00,2.641311438492e+02,0.000000000000e+00,4.000000000000e+01
1.110000000000e+02,2.767456016335e+11,0.000000000000e+00,1.403279072895e+09,4.048621433709e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e-05,5.543091767746e+04,2.688002413326e+05,0.000000000000e+00,2.642643000149e+02,0.000000000000e+00,4.000000000000e+01
1.120000000000e+02,2.767456016335e+11,0.000000000000e+00,1.402559519351e+09,3.705540862212e-04,0.000000000000e+00,0.000000000000e+00,3.200000000000e-04,5.543224933928e+04,2.688002413326e+05,0.000000000000e+00,2.643536984548e+02,0.000000000000e+00,4.000000000000e+01
1.130000000000e+02,2.767456016335e+11,0.000000000000e+00,1.397166859656e+09,3.651766543028e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.543417542001e+04,2.688002413326e+05,0.000000000000e+00,2.644846679544e+02,0.000000000000e+00,4.000000000000e+01
1.140000000000e+02,2.767456016335e+11,0.000000000000e+00,1.391587663343e+09,3.781117293457e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.543636402627e+04,2.688002413326e+05,0.000000000000e+00,2.646359792671e+02,0.000000000000e+00,4.000000000000e+01
1.150000000000e+02,2.767456016335e+11,0.000000000000e+00,1.385729822392e+09,3.957590293117e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.543794369748e+04,2.688002413326e+05,0.000000000000e+00,2.647469079996e+02,0.000000000000e+00,4.000000000000e+01
1.160000000000e+02,2.767456016335e+11,0.000000000000e+00,1.380650097353e+09,3.442056906486e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.543993277976e+04,2.688002413326e+05,0.000000000000e+00,2.648887218391e+02,0.000000000000e+00,4.000000000000e+01
1.170000000000e+02,2.767456016335e+11,0.000000000000e+00,1.376384718249e+09,2.906227233565e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.544257351189e+04,2.688002413326e+05,0.000000000000e+00,2.650808542630e+02,0.000000000000e+00,4.000000000000e+01
1.180000000000e+02,2.767456016335e+11,0.000000000000e+00,1.372235530322e+09,2.928582526200e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e-05,5.544524996847e+04,2.688002413326e+05,0.000000000000e+00,2.652803462689e+02,0.000000000000e+00,4.000000000000e+01
1.190000000000e+02,2.767456016335e+11,0.000000000000e+00,1.367666304638e+09,3.111221400773e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.544799235148e+04,2.688002413326e+05,0.000000000000e+00,2.654900644464e+02,0.000000000000e+00,4.000000000000e+01
1.200000000000e+02,2.767456016335e+11,0.000000000000e+00,1.362401216893e+09,3.584857404115e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.545116449650e+04,2.688002413326e+05,0.000000000000e+00,2.657398715197e+02,0.000000000000e+00,4.000000000000e+01
1.210000000000e+02,2.767456016335e+11,0.000000000000e+00,1.356572590721e+09,4.170059896862e-04,0.000000000000e+00,0.000000000000e+00,2.000000000000e-05,5.545479697549e+04,2.688002413326e+05,0.000000000000e+00,2.660363128248e+02,0.000000000000e+00,4.000000000000e+01
1.220000000000e+02,2.767456016335e+11,0.000000000000e+00,1.349810784021e+09,4.589771597152e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.545807671548e+04,2.688002413326e+05,0.000000000000e+00,2.663144628922e+02,0.000000000000e+00,4.000000000000e+01
1.230000000000e+02,2.767456016335e+11,0.000000000000e+00,1.342323923050e+09,5.062699494431e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.546056304403e+04,2.688002413326e+05,0.000000000000e+00,2.665326292135e+02,0.000000000000e+00,4.000000000000e+01
1.240000000000e+02,2.767456016335e+11,0.000000000000e+00,1.333481965312e+09,5.968231423088e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.546286599010e+04,2.688002413326e+05,0.000000000000e+00,2.667408379855e+02,0.000000000000e+00,4.000000000000e+01
1.250000000000e+02,2.767456016335e+11,0.000000000000e+00,1.324739534681e+09,6.807465989931e-04,0.000000000000e+00,0.000000000000e+00,9.000000000000e-05,5.546557382358e+04,2.688002413326e+05,0.000000000000e+00,2.669938812283e+02,0.000000000000e+00,4.000000000000e+01
1.260000000000e+02,2.767456016334e+11,0.000000000000e+00,1.313490313765e+09,7.586964408849e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.546820494066e+04,2.688002413326e+05,0.000000000000e+00,2.672491065134e+02,0.000000000000e+00,4.000000000000e+01
1.270000000000e+02,2.767456016334e+11,0.000000000000e+00,1.301183773525e+09,8.285861939958e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.547023287923e+04,2.688002413326e+05,0.000000000000e+00,2.674527367421e+02,0.000000000000e+00,4.000000000000e+01
1.280000000000e+02,2.767456016334e+11,0.000000000000e+00,1.288369938567e+09,8.615487162376e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.547161975699e+04,2.688002413326e+05,0.000000000000e+00,2.675957580768e+02,0.000000000000e+00,4.000000000000e+01
1.290000000000e+02,2.767456016334e+11,0.000000000000e+00,1.276480805844e+09,9.091963785829e-04,0.000000000000e+00,0.000000000000e+00,1.100000000000e-04,5.547281522069e+04,2.688002413326e+05,0.000000000000e+00,2.677216614555e+02,0.000000000000e+00,4.000000000000e+01
1.300000000000e+02,2.767456016334e+11,0.000000000000e+00,1.261733611260e+09,9.903965444885e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.547372591418e+04,2.688002413326e+05,0.000000000000e+00,2.678192873589e+02,0.000000000000e+00,4.000000000000e+01
1.310000000000e+02,2.767456016334e+11,0.000000000000e+00,1.247112981621e+09,9.815095819334e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.547439333855e+04,2.688002413326e+05,0.000000000000e+00,2.678918164248e+02,0.000000000000e+00,4.000000000000e+01
1.320000000000e+02,2.767456016334e+11,0.000000000000e+00,1.232925608142e+09,9.526452882941e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.547520417020e+04,2.688002413326e+05,0.000000000000e+00,2.679810951893e+02,0.000000000000e+00,4.000000000000e+01
1.330000000000e+02,2.767456016333e+11,0.000000000000e+00,1.228679528509e+09,9.161099472785e-04,0.000000000000e+00,0.000000000000e+00,6.300000000000e-04,5.547612162957e+04,2.688002413326e+05,0.000000000000e+00,2.680837161384e+02,0.000000000000e+00,4.000000000000e+01
1.340000000000e+02,2.767456016333e+11,0.000000000000e+00,1.214957813862e+09,9.230699999900e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.547808968859e+04,2.688002413326e+05,0.000000000000e+00,2.683099542348e+02,0.000000000000e+00,4.000000000000e+01
1.350000000000e+02,2.767456016333e+11,0.000000000000e+00,1.200883207237e+09,9.471632262974e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.548039908268e+04,2.688002413326e+05,0.000000000000e+00,2.685870639874e+02,0.000000000000e+00,4.000000000000e+01
1.360000000000e+02,2.767456016333e+11,0.000000000000e+00,1.191951259140e+09,9.524840529461e-04,0.000000000000e+00,0.000000000000e+00,3.500000000000e-04,5.548286535223e+04,2.688002413326e+05,0.000000000000e+00,2.688987715418e+02,0.000000000000e+00,4.000000000000e+01
1.370000000000e+02,2.767456016332e+11,0.000000000000e+00,1.178486845861e+09,9.166540114256e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e-05,5.548556079935e+04,2.688002413326e+05,0.000000000000e+00,2.692612256277e+02,0.000000000000e+00,4.000000000000e+01
1.380000000000e+02,2.767456016331e+11,0.000000000000e+00,1.165821834884e+09,8.526783053938e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.548804943431e+04,2.688002413326e+05,0.000000000000e+00,2.696199936373e+02,0.000000000000e+00,4.000000000000e+01
1.390000000000e+02,2.767456016332e+11,0.000000000000e+00,1.153477021037e+09,8.403287890685e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e-05,5.548995961907e+04,2.688002413326e+05,0.000000000000e+00,2.699142449653e+02,0.000000000000e+00,4.000000000000e+01
1.400000000000e+02,2.767456016335e+11,0.000000000000e+00,1.141563347625e+09,9.008395231514e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e-04,5.549148698185e+04,2.688002413326e+05,0.000000000000e+00,2.701635305847e+02,0.000000000000e+00,4.000000000000e+01
1.410000000000e+02,2.767456016336e+11,0.000000000000e+00,1.127967181694e+09,9.372462918797e-04,0.000000000000e+00,0.000000000000e+00,2.437500000000e-05,5.549248741232e+04,2.688002413326e+05,0.000000000000e+00,2.703345796843e+02,0.000000000000e+00,4.000000000000e+01
1.420000000000e+02,2.767456016335e+11,0.000000000000e+00,1.114074527296e+09,9.326791021110e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.549346147035e+04,2.688002413326e+05,0.000000000000e+00,2.705078218979e+02,0.000000000000e+00,4.000000000000e+01
1.430000000000e+02,2.767456016334e+11,0.000000000000e+00,1.099661220061e+09,9.673472503456e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.549428299686e+04,2.688002413326e+05,0.000000000000e+00,2.706596419294e+02,0.000000000000e+00,4.000000000000e+01
1.440000000000e+02,2.767456016334e+11,0.000000000000e+00,1.111082256165e+09,9.913065634040e-04,0.000000000000e+00,0.000000000000e+00,1.756250000000e-03,5.549480798866e+04,2.688002413326e+05,0.000000000000e+00,2.707596672678e+02,0.000000000000e+00,4.000000000000e+01
1.450000000000e+02,2.767740098069e+11,0.000000000000e+00,1.113087025198e+09,1.089334771306e-03,-8.174533267347e+05,1.904208374023e-03,1.212738647461e-03,5.550298331288e+04,2.688002413326e+05,0.000000000000e+00,2.728655305289e+02,0.000000000000e+00,4.000000000000e+01
1.460000000000e+02,2.767934887543e+11,0.000000000000e+00,1.095025108168e+09,1.207799238949e-03,-5.605123063960e+05,1.305623576045e-03,0.000000000000e+00,5.550082912321e+04,2.688002413326e+05,0.000000000000e+00,2.721577374353e+02,0.000000000000e+00,4.000000000000e+01
1.470000000000e+02,2.767934887543e+11,0.000000000000e+00,1.077190269561e+09,1.193626893645e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.549940957066e+04,2.688002413326e+05,0.000000000000e+00,2.717720438388e+02,0.000000000000e+00,4.000000000000e+01
1.480000000000e+02,2.768213805932e+11,0.000000000000e+00,1.033461270061e+09,1.093471673924e-03,-8.020410969657e+05,2.656250000000e-05,0.000000000000e+00,5.550357812539e+04,2.688002413326e+05,1.842971794343e-03,2.731016973401e+02,0.000000000000e+00,4.000000000000e+01
1.490000000000e+02,2.768953270052e+11,0.000000000000e+00,9.456318049960e+08,9.598687651155e-04,-2.127826646792e+06,2.910980224609e-05,0.000000000000e+00,5.550375901444e+04,2.688002413326e+05,4.927277636025e-03,2.731791928137e+02,0.000000000000e+00,4.000000000000e+01
1.500000000000e+02,2.770144224847e+11,0.000000000000e+00,8.146465606569e+08,8.062465599873e-04,-3.427007161627e+06,9.297520220280e-06,0.000000000000e+00,5.550377503224e+04,2.688002413326e+05,7.973279971796e-03,2.731862321660e+02,0.000000000000e+00,4.000000000000e+01
1.510000000000e+02,2.771841569818e+11,0.000000000000e+00,6.435525586652e+08,6.275571201264e-04,-4.884158742739e+06,5.364236987662e-04,0.000000000000e+00,5.550378637013e+04,2.688002413326e+05,1.084031770561e-02,2.731912296554e+02,0.000000000000e+00,4.000000000000e+01
1.520000000000e+02,2.773872341444e+11,0.000000000000e+00,4.419222577033e+08,4.649906096775e-04,-5.843601955622e+06,5.619672942629e-04,0.000000000000e+00,5.550378871381e+04,2.688002413326e+05,1.304962112681e-02,2.731922641908e+02,0.000000000000e+00,4.000000000000e+01
1.530000000000e+02,2.776067411009e+11,0.000000000000e+00,2.180200059761e+08,3.835340306120e-04,-6.316378625960e+06,8.893160040788e-05,0.000000000000e+00,5.550378940000e+04,2.688002413326e+05,1.462389101934e-02,2.731925671487e+02,0.000000000000e+00,4.000000000000e+01
1.540000000000e+02,2.778066450620e+11,0.000000000000e+00,1.523370827515e+07,3.827964521385e-04,-5.774171993420e+06,1.894279241058e-04,0.000000000000e+00,5.550436248034e+04,2.688002413326e+05,1.326101193767e-02,2.773576408954e+02,8.000000000000e-02,4.000000000000e+01
1.550000000000e+02,2.778411615538e+11,0.000000000000e+00,1.403403562876e+05,9.988421802653e-05,-1.031096514842e+06,1.401786805348e-03,0.000000000000e+00,5.550253177850e+04,2.688002413326e+05,9.995114157451e-04,2.782148205158e+02,2.171142268650e-01,4.000000000000e+01
1.560000000000e+02,2.778570131694e+11,0.000000000000e+00,1.425148440784e+03,7.182010727390e-05,-4.869230992923e+05,1.125015230032e-03,0.000000000000e+00,5.550244430654e+04,2.688002413326e+05,9.201631837371e-06,2.782499724835e+02,3.039656117497e-01,4.000000000000e+01
1.570000000000e+02,2.778585179727e+11,0.000000000000e+00,1.254419257613e+03,6.078666414485e-05,-6.939671355228e+04,1.616402212366e-04,0.000000000000e+00,5.550199219588e+04,2.688002413326e+05,1.123565038199e-08,2.784258519528e+02,3.708798004133e-01,4.000000000000e+01
1.580000000000e+02,2.778591796802e+11,0.000000000000e+00,1.254412552092e+03,5.564573478135e-05,-4.292929568506e+04,9.999929391766e-05,0.000000000000e+00,5.550169550410e+04,2.688002413326e+05,0.000000000000e+00,2.785365887643e+02,4.316390466862e-01,4.000000000000e+01
1.590000000000e+02,2.778589174992e+11,0.000000000000e+00,1.254402514922e+03,5.276938460547e-05,-1.510917420003e+04,3.519553809748e-05,0.000000000000e+00,5.550125140782e+04,2.688002413326e+05,0.000000000000e+00,2.786963094456e+02,4.903525414643e-01,4.000000000000e+01
1.600000000000e+02,2.778585050060e+11,0.000000000000e+00,1.254390862326e+03,5.055737245375e-05,-9.834093473785e+03,2.290785450073e-05,0.000000000000e+00,5.550073583672e+04,2.688002413326e+05,0.000000000000e+00,2.788737943286e+02,5.445634910397e-01,4.000000000000e+01
1.610000000000e+02,2.778607186232e+11,0.000000000000e+00,1.254387078097e+03,4.912003370306e-05,-8.478403922999e+04,1.975000000000e-04,0.000000000000e+00,5.550056840290e+04,2.688002413326e+05,0.000000000000e+00,2.789297936201e+02,5.947824663700e-01,4.000000000000e+01
1.620000000000e+02,2.778612042271e+11,0.000000000000e+00,1.254392180319e+03,4.744972893562e-05,-3.434296118087e+04,8.000000000000e-05,0.000000000000e+00,5.550079415147e+04,2.688002413326e+05,0.000000000000e+00,2.788541116184e+02,6.481970244261e-01,4.000000000000e+01
1.630000000000e+02,2.778605675522e+11,0.000000000000e+00,1.254385187218e+03,4.642670620338e-05,-1.609822624740e+03,3.750000000000e-06,0.000000000000e+00,5.550048474053e+04,2.688002413326e+05,0.000000000000e+00,2.789574945022e+02,6.898500065169e-01,4.000000000000e+01
