# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
9.260000000000e+02,2.814426749180e+11,0.000000000000e+00,1.285666559635e+03,1.391680668874e-03,-5.444395826470e+05,1.268484848485e-03,0.000000000000e+00,5.549012539956e+04,2.688002413326e+05,0.000000000000e+00,2.394662820707e-18,1.530180732040e-35,2.816102571174e+02,5.703027826901e-01,4.000000000000e+01
9.270000000000e+02,2.814417119483e+11,0.000000000000e+00,1.285663098703e+03,1.333045418666e-03,-5.444391286678e+05,1.268484848485e-03,0.000000000000e+00,5.548997602379e+04,2.688002413326e+05,0.000000000000e+00,2.365502023351e-18,1.513791211650e-35,2.816419895679e+02,5.779224740994e-01,4.000000000000e+01
9.280000000000e+02,2.814409256573e+11,0.000000000000e+00,1.285644481917e+03,1.321200898231e-03,-5.444328868201e+05,1.268484848485e-03,0.000000000000e+00,5.548917251223e+04,2.688002413326e+05,0.000000000000e+00,2.335175003332e-18,1.496164333075e-35,2.818107535731e+02,5.895605118206e-01,4.000000000000e+01
9.290000000000e+02,2.814404002250e+11,0.000000000000e+00,1.285639415321e+03,1.303712098329e-03,-5.444292209908e+05,1.268484848485e-03,0.000000000000e+00,5.548895383425e+04,2.688002413326e+05,0.000000000000e+00,2.305556907871e-18,1.479411717720e-35,2.818561465456e+02,5.979130817975e-01,4.000000000000e+01
9.300000000000e+02,2.814406425050e+11,0.000000000000e+00,1.285652430041e+03,1.252241340239e-03,-5.444328043112e+05,1.268484848485e-03,0.000000000000e+00,5.548951555608e+04,2.688002413326e+05,0.000000000000e+00,2.274944283658e-18,1.461224739730e-35,2.817390934278e+02,6.095562044181e-01,4.000000000000e+01
9.310000000000e+02,2.814416821210e+11,0.000000000000e+00,1.285666893234e+03,1.198785440882e-03,-5.444388254575e+05,1.268484848485e-03,0.000000000000e+00,5.549013979499e+04,2.688002413326e+05,0.000000000000e+00,2.245556966001e-18,1.444298641279e-35,2.816072008901e+02,6.160393601151e-01,4.000000000000e+01
9.320000000000e+02,2.814438092947e+11,0.000000000000e+00,1.285683575753e+03,1.125873757719e-03,-5.444456662312e+05,1.268484848485e-03,0.000000000000e+00,5.549085981331e+04,2.688002413326e+05,0.000000000000e+00,2.215042674166e-18,1.425550149574e-35,2.814525504918e+02,6.281230044632e-01,4.000000000000e+01
9.330000000000e+02,2.814463263383e+11,0.000000000000e+00,1.285690643676e+03,1.099737084189e-03,-5.444497143827e+05,1.268484848485e-03,0.000000000000e+00,5.549116486797e+04,2.688002413326e+05,0.000000000000e+00,2.185756917508e-18,1.408354317087e-35,2.813861662882e+02,6.351434524041e-01,4.000000000000e+01
9.340000000000e+02,2.814490701750e+11,0.000000000000e+00,1.285703365491e+03,1.084534036932e-03,-5.444544695661e+05,1.268484848485e-03,0.000000000000e+00,5.549171394809e+04,2.688002413326e+05,0.000000000000e+00,2.156047238032e-18,1.390131741969e-35,2.812653119199e+02,6.441386569540e-01,4.000000000000e+01
9.350000000000e+02,2.814516214402e+11,0.000000000000e+00,1.285689683520e+03,1.097443391423e-03,-5.444515618800e+05,1.268484848485e-03,0.000000000000e+00,5.549112342799e+04,2.688002413326e+05,0.000000000000e+00,2.125911527357e-18,1.372036398571e-35,2.813952137302e+02,6.532117514725e-01,4.000000000000e+01
9.360000000000e+02,2.814529399456e+11,0.000000000000e+00,1.285659696290e+03,1.180088160154e-03,-5.444405680002e+05,1.268484848485e-03,0.000000000000e+00,5.548982916188e+04,2.688002413326e+05,0.000000000000e+00,2.098358954578e-18,1.356232669373e-35,2.816730769988e+02,6.600270019136e-01,4.000000000000e+01
9.370000000000e+02,2.814528825186e+11,0.000000000000e+00,1.285631169290e+03,1.272335079812e-03,-5.444282669239e+05,1.268484848485e-03,0.000000000000e+00,5.548859791980e+04,2.688002413326e+05,0.000000000000e+00,2.066493732171e-18,1.337457515757e-35,2.819295519825e+02,6.707902147289e-01,4.000000000000e+01
9.380000000000e+02,2.814520004425e+11,0.000000000000e+00,1.285613001813e+03,1.327624224332e-03,-5.444194270311e+05,1.268484848485e-03,0.000000000000e+00,5.548781380578e+04,2.688002413326e+05,0.000000000000e+00,2.037533654075e-18,1.321956661709e-35,2.820893000001e+02,6.751434524041e-01,4.000000000000e+01
9.390000000000e+02,2.814496593270e+11,0.000000000000e+00,1.285566110075e+03,1.425451619274e-03,-5.444027287458e+05,1.268484848485e-03,0.000000000000e+00,5.548578993098e+04,2.688002413326e+05,0.000000000000e+00,2.003530250981e-18,1.304503877274e-35,2.824901866937e+02,6.860995609410e-01,4.000000000000e+01
9.400000000000e+02,2.814457386830e+11,0.000000000000e+00,1.285527030990e+03,1.531363844266e-03,-5.443852369407e+05,1.268484848485e-03,0.000000000000e+00,5.548410327714e+04,2.688002413326e+05,0.000000000000e+00,1.967110273329e-18,1.287253088554e-35,2.828131782739e+02,6.940824329651e-01,4.000000000000e+01
9.410000000000e+02,2.814408648392e+11,0.000000000000e+00,1.285499916893e+03,1.595283395544e-03,-5.443724465805e+05,1.268484848485e-03,0.000000000000e+00,5.548293301571e+04,2.688002413326e+05,0.000000000000e+00,1.932084954196e-18,1.273058747396e-35,2.830320840003e+02,7.044047933030e-01,4.000000000000e+01
9.420000000000e+02,2.814355439777e+11,0.000000000000e+00,1.285486233354e+03,1.625261239976e-03,-5.443652115697e+05,1.268484848485e-03,0.000000000000e+00,5.548234247103e+04,2.688002413326e+05,0.000000000000e+00,1.883601502587e-18,1.254840427523e-35,2.831410710252e+02,7.117772594354e-01,4.000000000000e+01
9.430000000000e+02,2.814307199336e+11,0.000000000000e+00,1.285489825123e+03,1.591948692723e-03,-5.443648926386e+05,1.268484848485e-03,0.000000000000e+00,5.548249750139e+04,2.688002413326e+05,0.000000000000e+00,1.843847586110e-18,1.242785758264e-35,2.831125550839e+02,7.212109883187e-01,4.000000000000e+01
9.440000000000e+02,2.814268172377e+11,0.000000000000e+00,1.285502333019e+03,1.530167957127e-03,-5.443692799490e+05,1.268484848485e-03,0.000000000000e+00,5.548303741717e+04,2.688002413326e+05,0.000000000000e+00,1.787542289114e-18,1.227917438370e-35,2.830127240251e+02,7.315987369250e-01,4.000000000000e+01
9.450000000000e+02,2.814233261734e+11,0.000000000000e+00,1.285515707496e+03,1.502564864736e-03,-5.443748871241e+05,1.268484848485e-03,0.000000000000e+00,5.548361467632e+04,2.688002413326e+05,0.000000000000e+00,1.743985823506e-18,1.219282835929e-35,2.829050726761e+02,7.388498505941e-01,4.000000000000e+01
9.460000000000e+02,2.814208113984e+11,0.000000000000e+00,1.285544359556e+03,1.437100226636e-03,-5.443853764999e+05,1.268484848485e-03,0.000000000000e+00,5.548485135749e+04,2.688002413326e+05,0.000000000000e+00,1.698079270661e-18,1.213083935875e-35,2.826710793467e+02,7.487266298787e-01,4.000000000000e+01
9.470000000000e+02,2.814199551546e+11,0.000000000000e+00,1.285577959720e+03,1.325894572947e-03,-5.443991200866e+05,1.268484848485e-03,0.000000000000e+00,5.548630161463e+04,2.688002413326e+05,0.000000000000e+00,1.655636483104e-18,1.209662447288e-35,2.823903016000e+02,7.557845707706e-01,4.000000000000e+01
9.480000000000e+02,2.814201458797e+11,0.000000000000e+00,1.285605211213e+03,1.255697370410e-03,-5.444113844997e+05,1.268484848485e-03,0.000000000000e+00,5.548747782083e+04,2.688002413326e+05,0.000000000000e+00,1.638370710782e-18,1.214367410851e-35,2.821569674839e+02,7.646228489135e-01,4.000000000000e+01
9.490000000000e+02,2.814212755748e+11,0.000000000000e+00,1.285648381002e+03,1.192744746959e-03,-5.444279541872e+05,1.268484848485e-03,0.000000000000e+00,5.548934108056e+04,2.688002413326e+05,0.000000000000e+00,1.618682178009e-18,1.220164764172e-35,2.817756221174e+02,7.709446095128e-01,4.000000000000e+01
9.500000000000e+02,2.814229844991e+11,0.000000000000e+00,1.285691724810e+03,1.153914389091e-03,-5.444463473171e+05,1.268484848485e-03,0.000000000000e+00,5.549121183182e+04,2.688002413326e+05,0.000000000000e+00,1.623951005637e-18,1.232805826688e-35,2.813759021417e+02,7.775472508997e-01,4.000000000000e+01
9.510000000000e+02,2.814247020309e+11,0.000000000000e+00,1.285725878428e+03,1.153340557914e-03,-5.444618036221e+05,1.268484848485e-03,0.000000000000e+00,5.549268593125e+04,2.688002413326e+05,0.000000000000e+00,1.656388036264e-18,1.252796548155e-35,2.810467720934e+02,7.824118715289e-01,4.000000000000e+01
9.520000000000e+02,2.814265776871e+11,0.000000000000e+00,1.285748173803e+03,1.142742318873e-03,-5.444724983599e+05,1.268484848485e-03,0.000000000000e+00,5.549364822011e+04,2.688002413326e+05,0.000000000000e+00,1.698130506666e-18,1.275027310072e-35,2.808240369521e+02,7.884961845998e-01,4.000000000000e+01
9.530000000000e+02,2.814283277734e+11,0.000000000000e+00,1.285774712091e+03,1.151162659632e-03,-5.444832603426e+05,1.268484848485e-03,0.000000000000e+00,5.549479368878e+04,2.688002413326e+05,0.000000000000e+00,1.763744808295e-18,1.303603287158e-35,2.805495292146e+02,7.937858406162e-01,4.000000000000e+01
9.540000000000e+02,2.814300649510e+11,0.000000000000e+00,1.285800720253e+03,1.152030436867e-03,-5.444943477331e+05,1.268484848485e-03,0.000000000000e+00,5.549591624975e+04,2.688002413326e+05,0.000000000000e+00,1.855170587579e-18,1.339340549558e-35,2.802691208502e+02,7.975456196809e-01,4.000000000000e+01
9.550000000000e+02,2.814320557619e+11,0.000000000000e+00,1.285824570832e+03,1.135030305081e-03,-5.445046818218e+05,1.268484848485e-03,0.000000000000e+00,5.549694567701e+04,2.688002413326e+05,0.000000000000e+00,1.969678073793e-18,1.380603682932e-35,2.800003651576e+02,8.021305062174e-01,4.000000000000e+01
9.560000000000e+02,2.814343254602e+11,0.000000000000e+00,1.285836415176e+03,1.116336801358e-03,-5.445109874894e+05,1.268484848485e-03,0.000000000000e+00,5.549745693681e+04,2.688002413326e+05,0.000000000000e+00,2.102740536849e-18,1.425099328536e-35,2.798621483128e+02,8.074774497559e-01,4.000000000000e+01
9.570000000000e+02,2.814364990715e+11,0.000000000000e+00,1.285839081475e+03,1.122778693671e-03,-5.445130811357e+05,1.268484848485e-03,0.000000000000e+00,5.549757204505e+04,2.688002413326e+05,0.000000000000e+00,2.259619469954e-18,1.476396169488e-35,2.798305513728e+02,8.099426142951e-01,4.000000000000e+01
9.580000000000e+02,2.814390213397e+11,0.000000000000e+00,1.285844949110e+03,1.099407059315e-03,-5.445151869878e+05,1.268484848485e-03,0.000000000000e+00,5.549782531618e+04,2.688002413326e+05,0.000000000000e+00,2.440974817555e-18,1.534717487302e-35,2.797603875366e+02,8.129099564124e-01,4.000000000000e+01
9.590000000000e+02,2.814421116130e+11,0.000000000000e+00,1.285858564872e+03,1.061333284216e-03,-5.445201267668e+05,1.268484848485e-03,0.000000000000e+00,5.549841270631e+04,2.688002413326e+05,0.000000000000e+00,2.648988865638e-18,1.600204462685e-35,2.795940244705e+02,8.160385032269e-01,4.000000000000e+01
9.600000000000e+02,2.814458742060e+11,0.000000000000e+00,1.285867735082e+03,1.016267553616e-03,-5.445245182743e+05,1.268484848485e-03,0.000000000000e+00,5.549880849180e+04,2.688002413326e+05,0.000000000000e+00,2.885572128111e-18,1.672036447300e-35,2.794788281128e+02,8.197518133930e-01,4.000000000000e+01
9.610000000000e+02,2.814495831831e+11,0.000000000000e+00,1.285868288450e+03,1.019862285360e-03,-5.445256814675e+05,1.268484848485e-03,0.000000000000e+00,5.549883239351e+04,2.688002413326e+05,0.000000000000e+00,3.152047501633e-18,1.749272403890e-35,2.794717821952e+02,8.234097833426e-01,4.000000000000e+01
9.620000000000e+02,2.814527380993e+11,0.000000000000e+00,1.285869772392e+03,1.057002518161e-03,-5.445261779075e+05,1.268484848485e-03,0.000000000000e+00,5.549889642876e+04,2.688002413326e+05,0.000000000000e+00,3.451303590687e-18,1.835206254945e-35,2.794528602977e+02,8.274762521081e-01,4.000000000000e+01
9.630000000000e+02,2.814557219629e+11,0.000000000000e+00,1.285880825097e+03,1.068469921024e-03,-5.445298187401e+05,1.268484848485e-03,0.000000000000e+00,5.549937343437e+04,2.688002413326e+05,0.000000000000e+00,3.786201178119e-18,1.930454867952e-35,2.793095777310e+02,8.283370332089e-01,4.000000000000e+01
9.640000000000e+02,2.814589186024e+11,0.000000000000e+00,1.285893099240e+03,1.054209148518e-03,-5.445349211637e+05,1.268484848485e-03,0.000000000000e+00,5.549990316730e+04,2.688002413326e+05,0.000000000000e+00,4.160043505086e-18,2.035437514201e-35,2.791451665335e+02,8.317879307364e-01,4.000000000000e+01
9.650000000000e+02,2.814622887911e+11,0.000000000000e+00,1.285906628276e+03,1.042578167364e-03,-5.445405230555e+05,1.268484848485e-03,0.000000000000e+00,5.550048705872e+04,2.688002413326e+05,0.000000000000e+00,4.577293367053e-18,2.150823791722e-35,2.789566360436e+02,8.342470311602e-01,4.000000000000e+01
9.660000000000e+02,2.814657125875e+11,0.000000000000e+00,1.285923454895e+03,1.038987693469e-03,-5.445473070915e+05,1.268484848485e-03,0.000000000000e+00,5.550121329944e+04,2.688002413326e+05,0.000000000000e+00,5.043097557949e-18,2.276855771554e-35,2.787096039230e+02,8.374652469971e-01,4.000000000000e+01
9.670000000000e+02,2.814689549968e+11,0.000000000000e+00,1.285943182637e+03,1.051149275120e-03,-5.445553796595e+05,1.268484848485e-03,0.000000000000e+00,5.550206469690e+04,2.688002413326e+05,0.000000000000e+00,5.562856928623e-18,2.413065881149e-35,2.783981382845e+02,8.392113319276e-01,4.000000000000e+01
9.680000000000e+02,2.814723065925e+11,0.000000000000e+00,1.285956052490e+03,1.043833205961e-03,-5.445615744403e+05,1.268484848485e-03,0.000000000000e+00,5.550262013438e+04,2.688002413326e+05,0.000000000000e+00,6.140819825887e-18,2.562604194846e-35,2.781788364547e+02,8.418301582212e-01,4.000000000000e+01
9.690000000000e+02,2.814763145425e+11,0.000000000000e+00,1.285970945548e+03,9.998420483520e-04,-5.445676674499e+05,1.268484848485e-03,0.000000000000e+00,5.550326326860e+04,2.688002413326e+05,0.000000000000e+00,6.782711831903e-18,2.726560480590e-35,2.779041553939e+02,8.431296046701e-01,4.000000000000e+01
9.700000000000e+02,2.814805979805e+11,0.000000000000e+00,1.285977834258e+03,9.813786335431e-04,-5.445714507775e+05,1.268484848485e-03,0.000000000000e+00,5.550356055859e+04,2.688002413326e+05,0.000000000000e+00,7.495614000357e-18,2.906063334811e-35,2.777677288512e+02,8.439844178973e-01,4.000000000000e+01
9.710000000000e+02,2.814852291319e+11,0.000000000000e+00,1.285992557247e+03,9.580755433734e-04,-5.445768499794e+05,1.268484848485e-03,0.000000000000e+00,5.550419596435e+04,2.688002413326e+05,0.000000000000e+00,8.287782146790e-18,3.102450754469e-35,2.774493495292e+02,8.459311921738e-01,4.000000000000e+01
9.720000000000e+02,2.814905133558e+11,0.000000000000e+00,1.286003464558e+03,9.143057005810e-04,-5.445818970150e+05,1.268484848485e-03,0.000000000000e+00,5.550466681695e+04,2.688002413326e+05,0.000000000000e+00,9.167832298056e-18,3.316962085816e-35,2.771809561787e+02,8.459325443527e-01,4.000000000000e+01
9.730000000000e+02,2.814962867770e+11,0.000000000000e+00,1.286011398422e+03,8.815194876631e-04,-5.445855653604e+05,1.268484848485e-03,0.000000000000e+00,5.550500867647e+04,2.688002413326e+05,0.000000000000e+00,1.014603159251e-17,3.551208406460e-35,2.769601938487e+02,8.459325443527e-01,4.000000000000e+01
9.740000000000e+02,2.815023591037e+11,0.000000000000e+00,1.286014566871e+03,8.614868110490e-04,-5.445873997831e+05,1.268484848485e-03,0.000000000000e+00,5.550514468210e+04,2.688002413326e+05,0.000000000000e+00,1.123436256855e-17,3.807131518854e-35,2.768639483034e+02,8.464700340072e-01,4.000000000000e+01
9.750000000000e+02,2.815087262502e+11,0.000000000000e+00,1.286020267037e+03,8.417280956038e-04,-5.445895415144e+05,1.268484848485e-03,0.000000000000e+00,5.550539095892e+04,2.688002413326e+05,0.000000000000e+00,1.244605375006e-17,4.086779786302e-35,2.766728276709e+02,8.464700340072e-01,4.000000000000e+01
9.760000000000e+02,2.815155353829e+11,0.000000000000e+00,1.286024020749e+03,8.121055305750e-04,-5.445913426077e+05,1.268484848485e-03,0.000000000000e+00,5.550555187583e+04,2.688002413326e+05,0.000000000000e+00,1.379561728032e-17,4.392294907403e-35,2.765320597974e+02,8.459325443527e-01,4.000000000000e+01
9.770000000000e+02,2.815228789454e+11,0.000000000000e+00,1.286027639751e+03,7.762867705349e-04,-5.445928843542e+05,1.268484848485e-03,0.000000000000e+00,5.550570824295e+04,2.688002413326e+05,0.000000000000e+00,1.529951579574e-17,4.726090242808e-35,2.763775738940e+02,8.459298571676e-01,4.000000000000e+01
9.780000000000e+02,2.815303586884e+11,0.000000000000e+00,1.286028769843e+03,7.671601460201e-04,-5.445936288724e+05,1.268484848485e-03,0.000000000000e+00,5.550575701847e+04,2.688002413326e+05,0.000000000000e+00,1.697752978213e-17,5.091203550162e-35,2.763245035169e+02,8.437056085762e-01,4.000000000000e+01
9.790000000000e+02,2.815379553367e+11,0.000000000000e+00,1.286029667890e+03,7.593250486701e-04,-5.445940288351e+05,1.268484848485e-03,0.000000000000e+00,5.550579592399e+04,2.688002413326e+05,0.000000000000e+00,1.885198568848e-17,5.491004536796e-35,2.762800576399e+02,8.418301582212e-01,4.000000000000e+01
9.800000000000e+02,2.815459599139e+11,0.000000000000e+00,1.286030933246e+03,7.319843998561e-04,-5.445945264787e+05,1.268484848485e-03,0.000000000000e+00,5.550585040983e+04,2.688002413326e+05,0.000000000000e+00,2.094691979666e-17,5.928840008607e-35,2.762140636894e+02,8.410466711575e-01,4.000000000000e+01
9.810000000000e+02,2.815542760472e+11,0.000000000000e+00,1.286032019686e+03,7.111031169476e-04,-5.445950096377e+05,1.268484848485e-03,0.000000000000e+00,5.550589746850e+04,2.688002413326e+05,0.000000000000e+00,2.329067824550e-17,6.408718587997e-35,2.761527592698e+02,8.392098380748e-01,4.000000000000e+01
9.820000000000e+02,2.815625372512e+11,0.000000000000e+00,1.286032766555e+03,7.147845395805e-04,-5.445953689344e+05,1.268484848485e-03,0.000000000000e+00,5.550593028844e+04,2.688002413326e+05,0.000000000000e+00,2.591683840963e-17,6.935515097934e-35,2.761070836143e+02,8.390420989123e-01,4.000000000000e+01
9.830000000000e+02,2.815697887698e+11,0.000000000000e+00,1.286032380354e+03,7.824582763641e-04,-5.445953307903e+05,1.268484848485e-03,0.000000000000e+00,5.550591362985e+04,2.688002413326e+05,0.000000000000e+00,2.886441158593e-17,7.514990037131e-35,2.761305581999e+02,8.390405707143e-01,4.000000000000e+01
9.840000000000e+02,2.815763169408e+11,0.000000000000e+00,1.286032015920e+03,8.309398492954e-04,-5.445951623605e+05,1.268484848485e-03,0.000000000000e+00,5.550589743209e+04,2.688002413326e+05,0.000000000000e+00,3.217309749268e-17,8.152496060054e-35,2.761527562351e+02,8.374635814406e-01,4.000000000000e+01
9.850000000000e+02,2.815828809171e+11,0.000000000000e+00,1.286032673996e+03,8.285401797169e-04,-5.445953291659e+05,1.268484848485e-03,0.000000000000e+00,5.550592583021e+04,2.688002413326e+05,0.000000000000e+00,3.588212986119e-17,8.852525650438e-35,2.761134161277e+02,8.374618472011e-01,4.000000000000e+01
9.860000000000e+02,2.815892691208e+11,0.000000000000e+00,1.286034144409e+03,8.403216109220e-04,-5.445958725747e+05,1.268484848485e-03,0.000000000000e+00,5.550598929675e+04,2.688002413326e+05,0.000000000000e+00,4.004000800754e-17,9.621107563289e-35,2.760171567093e+02,8.374618472011e-01,4.000000000000e+01
9.870000000000e+02,2.815952473298e+11,0.000000000000e+00,1.286036421313e+03,8.678016898707e-04,-5.445967698183e+05,1.268484848485e-03,0.000000000000e+00,5.550608756194e+04,2.688002413326e+05,0.000000000000e+00,4.470368910994e-17,1.046556187286e-34,2.758313569843e+02,8.364994164137e-01,4.000000000000e+01
9.880000000000e+02,2.816012067681e+11,0.000000000000e+00,1.286038402265e+03,8.690606223846e-04,-5.445976718042e+05,1.268484848485e-03,0.000000000000e+00,5.550617292708e+04,2.688002413326e+05,0.000000000000e+00,4.993215815486e-17,1.139281506479e-34,2.755602781288e+02,8.356743930624e-01,4.000000000000e+01
9.890000000000e+02,2.816074222671e+11,0.000000000000e+00,1.286038800203e+03,8.518986035489e-04,-5.445980105823e+05,1.268484848485e-03,0.000000000000e+00,5.550619034494e+04,2.688002413326e+05,0.000000000000e+00,5.579086521219e-17,1.241028829094e-34,2.753271157596e+02,8.339260390168e-01,4.000000000000e+01
9.900000000000e+02,2.816144126391e+11,0.000000000000e+00,1.286038004416e+03,7.999634936826e-04,-5.445978090522e+05,1.268484848485e-03,0.000000000000e+00,5.550615598019e+04,2.688002413326e+05,0.000000000000e+00,6.235475954808e-17,1.352642995387e-34,2.750974599271e+02,8.311084815819e-01,4.000000000000e+01
9.910000000000e+02,2.816221639896e+11,0.000000000000e+00,1.286034083140e+03,7.489586129807e-04,-5.445965533485e+05,1.268484848485e-03,0.000000000000e+00,5.550598673048e+04,2.688002413326e+05,0.000000000000e+00,6.971288208039e-17,1.475145337890e-34,2.747208934507e+02,8.274720667622e-01,4.000000000000e+01
9.920000000000e+02,2.816306158885e+11,0.000000000000e+00,1.286028315289e+03,7.020026888271e-04,-5.445942844379e+05,1.268484848485e-03,0.000000000000e+00,5.550573784654e+04,2.688002413326e+05,0.000000000000e+00,7.797169085599e-17,1.609783073690e-34,2.744087183342e+02,8.200630605923e-01,4.000000000000e+01
9.930000000000e+02,2.816392462316e+11,0.000000000000e+00,1.286024509472e+03,6.900406234890e-04,-5.445924141374e+05,1.268484848485e-03,0.000000000000e+00,5.550557358651e+04,2.688002413326e+05,0.000000000000e+00,8.725503790442e-17,1.758007939023e-34,2.742506783588e+02,8.117883771646e-01,4.000000000000e+01
9.940000000000e+02,2.816481718469e+11,0.000000000000e+00,1.286023808817e+03,6.702494618404e-04,-5.445917740090e+05,1.268484848485e-03,0.000000000000e+00,5.550554335517e+04,2.688002413326e+05,0.000000000000e+00,9.769973546644e-17,1.921366739660e-34,2.742240354520e+02,8.058781704219e-01,4.000000000000e+01
