# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
2.330000000000e+02,2.804718002360e+11,4.304767964196e+06,1.220197132899e+03,2.428639374492e-04,3.356631703862e+04,1.500744070012e-05,0.000000000000e+00,5.549717479344e+04,2.688002413326e+05,2.460625684537e-13,7.838928720843e+07,1.532882065527e-04,2.799176817211e+02,9.779316741035e-01,3.154699935591e+01
2.340000000000e+02,2.804641630984e+11,4.425054352097e+06,1.220701089884e+03,2.376611969698e-04,1.457607169952e+04,6.501693819843e-05,0.000000000000e+00,5.549774165765e+04,2.688002413326e+05,4.042760967454e-14,1.931376565915e+08,1.030835291483e-04,2.797622365661e+02,9.813776006068e-01,3.154699935591e+01
2.350000000000e+02,2.804566303035e+11,4.527026422496e+06,1.221188978065e+03,2.318145168667e-04,8.562247645628e+03,8.499296264743e-05,0.000000000000e+00,5.549840323248e+04,2.688002413326e+05,8.507225102798e-15,4.109839636308e+08,3.763877147624e-05,2.795746376322e+02,9.849382886008e-01,3.154685188944e+01
2.360000000000e+02,2.804482100148e+11,4.603599812888e+06,1.221735879529e+03,2.302024040519e-04,3.191677331772e+04,3.498389209800e-05,0.000000000000e+00,5.549922683367e+04,2.688002413326e+05,1.472476302756e-15,7.555432546097e+08,1.324459733891e-05,2.793301849518e+02,9.886715701826e-01,3.154707475953e+01
2.370000000000e+02,2.804391189867e+11,4.705555171603e+06,1.222250483077e+03,2.335643104666e-04,4.708189685794e+04,5.002266967733e-06,0.000000000000e+00,5.550020718452e+04,2.688002413326e+05,8.956692813459e-16,1.396429521428e+09,7.586001608568e-06,2.790206055100e+02,9.914244674171e-01,3.154740795154e+01
2.380000000000e+02,2.804298382740e+11,4.778758608884e+06,1.222870067669e+03,2.357699809274e-04,4.912130682043e+04,4.997771778922e-06,0.000000000000e+00,5.550087989714e+04,2.688002413326e+05,0.000000000000e+00,2.140955467771e+09,4.431153483391e-06,2.787951343549e+02,9.930654104593e-01,3.154716762213e+01
2.390000000000e+02,2.804212631277e+11,4.866636429581e+06,1.223484310587e+03,2.299382644640e-04,2.748704598055e+04,6.002627465169e-05,0.000000000000e+00,5.550171066382e+04,2.688002413326e+05,0.000000000000e+00,2.531296987313e+09,2.343222957769e-06,2.784995477875e+02,9.957298579315e-01,3.237754805271e+01
2.400000000000e+02,2.804132116699e+11,4.893866832490e+06,1.224072812118e+03,2.257092916774e-04,1.173560047063e+04,9.999138588483e-05,0.000000000000e+00,5.550213619451e+04,2.688002413326e+05,0.000000000000e+00,3.134606909918e+09,1.208234675618e-06,2.783382774627e+02,9.978038548745e-01,3.237701167653e+01
2.410000000000e+02,2.804188576616e+11,5.386276366037e+06,1.224644182485e+03,2.269379083165e-04,-4.062674810375e+05,1.095415818051e-03,0.000000000000e+00,5.550299451234e+04,2.688002413326e+05,1.349875991053e-12,3.039334708450e+09,4.478771410230e-07,2.779871197412e+02,9.997995859238e-01,3.154663124595e+01
2.420000000000e+02,2.804474483086e+11,5.916282678493e+06,1.225263908743e+03,2.229638649872e-04,-1.109536065523e+06,2.775238589925e-03,0.000000000000e+00,5.550361573181e+04,2.688002413326e+05,3.148465284609e-12,3.155705078014e+09,6.058740105263e-07,2.777040710655e+02,1.001162694259e+00,3.078927836538e+01
2.430000000000e+02,2.804621380492e+11,5.516725226949e+06,1.225862129171e+03,2.157761713007e-04,-6.951323569752e+05,1.804426333527e-03,0.000000000000e+00,5.550405954969e+04,2.688002413326e+05,4.729525071066e-13,4.519989969395e+09,8.370851399916e-07,2.774803401142e+02,1.004695773972e+00,3.078846451471e+01
2.440000000000e+02,2.804906110448e+11,6.516739901111e+06,1.226389740718e+03,2.113419377131e-04,-1.119414430841e+06,2.820930515465e-03,0.000000000000e+00,5.550426140319e+04,2.688002413326e+05,9.980161457538e-14,6.537189267201e+09,7.182334891113e-07,2.773713076716e+02,1.005670388811e+00,3.078659537084e+01
2.450000000000e+02,2.805172820020e+11,5.890464572264e+06,1.226984619021e+03,2.131010240313e-04,-1.076661365449e+06,2.734125366646e-03,0.000000000000e+00,5.550460489829e+04,2.688002413326e+05,2.144080112812e-14,9.891926346516e+09,4.907746515486e-07,2.771717811918e+02,1.008383475219e+00,3.078433731742e+01
2.460000000000e+02,2.805088453752e+11,5.772371304120e+06,1.227593699781e+03,1.994627369056e-04,-8.115715216199e+03,2.000730815049e-04,0.000000000000e+00,5.550479763354e+04,2.688002413326e+05,5.148548319202e-15,1.310172227296e+10,6.176373013506e-07,2.770507716737e+02,1.009577829306e+00,2.988319140410e+01
2.470000000000e+02,2.805009708130e+11,5.752429496339e+06,1.228255930571e+03,1.853276130213e-04,-2.213850620562e+04,2.349399723521e-04,0.000000000000e+00,5.550500482301e+04,2.688002413326e+05,1.818207503750e-15,1.620468474318e+10,1.187720193180e-06,2.769109793745e+02,1.010907718469e+00,2.988385778812e+01
2.480000000000e+02,2.804905238552e+11,5.727948657728e+06,1.228984851523e+03,1.775628012762e-04,5.809325840991e+04,4.499083434027e-05,0.000000000000e+00,5.550506025858e+04,2.688002413326e+05,6.937461511614e-16,3.306065396137e+10,2.652236347899e-06,2.768702573164e+02,1.011731091761e+00,2.890688911878e+01
2.490000000000e+02,2.805174320323e+11,6.812225286245e+06,1.228902868957e+03,1.794165918401e-04,-1.080173751563e+06,2.750918660763e-03,0.000000000000e+00,5.550513007485e+04,2.688002413326e+05,2.528777088972e-17,7.107007651678e+10,4.933363541954e-06,2.768182151456e+02,1.011734178179e+00,2.890487250791e+01
2.500000000000e+02,2.805446002992e+11,6.252823483973e+06,1.229418160861e+03,1.802881663056e-04,-1.100258296704e+06,2.814183282150e-03,0.000000000000e+00,5.550523775881e+04,2.688002413326e+05,1.815803322967e-19,1.625163843166e+11,1.013310535069e-05,2.767367716320e+02,1.013822398189e+00,2.810561683776e+01
2.510000000000e+02,2.805337386678e+11,6.057899232597e+06,1.229924843198e+03,1.706441728566e-04,5.528193222488e+04,7.497406176059e-05,0.000000000000e+00,5.550532304569e+04,2.688002413326e+05,0.000000000000e+00,2.698666722868e+11,1.331178073216e-05,2.766697381442e+02,1.013826111318e+00,2.810528364575e+01
2.520000000000e+02,2.805218511739e+11,6.054134213797e+06,1.229979343420e+03,1.687265917093e-04,8.703672723119e+04,0.000000000000e+00,0.000000000000e+00,5.550538009166e+04,2.688002413326e+05,0.000000000000e+00,4.447681584121e+11,1.087096865949e-05,2.766216442525e+02,1.014310072522e+00,2.810567255511e+01
2.530000000000e+02,2.805310612178e+11,6.617545618988e+06,1.230030234371e+03,1.858295467435e-04,-5.595322948471e+05,1.535513831281e-03,0.000000000000e+00,5.550537592151e+04,2.688002413326e+05,0.000000000000e+00,1.553110764235e+12,6.340421502001e-06,2.766219190356e+02,1.014664300955e+00,2.810509903386e+01
2.540000000000e+02,2.805397812097e+11,6.240490904595e+06,1.230427299622e+03,2.108287731443e-04,-5.567219530360e+05,1.534507786552e-03,0.000000000000e+00,5.550537100357e+04,2.688002413326e+05,0.000000000000e+00,6.114641234522e+12,2.826565079088e-06,2.766251063383e+02,1.014669499354e+00,2.810363737214e+01
2.550000000000e+02,2.805272220992e+11,6.114446573109e+06,1.230445312411e+03,2.139946533396e-04,8.937576130934e+04,0.000000000000e+00,0.000000000000e+00,5.550543629692e+04,2.688002413326e+05,0.000000000000e+00,1.680343890318e+13,9.254774201365e-06,2.765713270196e+02,1.015065083795e+00,2.810448948101e+01
2.560000000000e+02,2.805585372032e+11,7.328654179010e+06,1.231063614761e+03,2.201190545915e-04,-1.248651671422e+06,3.181015449704e-03,0.000000000000e+00,5.550554914565e+04,2.688002413326e+05,0.000000000000e+00,5.294522651399e+13,5.970544148655e-05,2.764628576620e+02,1.016632017579e+00,2.723437624176e+01
2.570000000000e+02,2.806035641633e+11,7.081442841371e+06,1.231441015418e+03,2.391887638596e-04,-1.689027063870e+06,4.249401448399e-03,0.000000000000e+00,5.550570807600e+04,2.688002413326e+05,0.000000000000e+00,2.470766481257e+14,1.939600255583e-04,2.762841860607e+02,1.017799269363e+00,2.621723091258e+01
2.580000000000e+02,2.806041410994e+11,6.648011810892e+06,1.231656569930e+03,2.410024958485e-04,-3.459925196771e+05,1.069667797468e-03,0.000000000000e+00,5.550590253004e+04,2.688002413326e+05,0.000000000000e+00,1.146263576228e+15,4.525312994906e-04,2.760183190685e+02,1.018656990574e+00,2.621637880353e+01
2.590000000000e+02,2.805912779823e+11,6.592462346509e+06,1.230711656158e+03,2.325992487056e-04,6.612843197408e+04,9.002947266317e-05,0.000000000000e+00,5.550602283736e+04,2.688002413326e+05,0.000000000000e+00,5.239048102639e+15,1.167453193711e-03,2.757842872130e+02,1.018656578484e+00,2.621699058316e+01
2.600000000000e+02,2.805800970242e+11,6.631576727989e+06,1.231070239477e+03,2.165529856627e-04,2.007445367067e+04,2.000065214165e-04,0.000000000000e+00,5.550609310537e+04,2.688002413326e+05,0.000000000000e+00,2.105765221433e+16,3.176574325504e-03,2.755588745927e+02,1.018659145483e+00,2.722976838581e+01
2.610000000000e+02,2.805678076004e+11,6.621102105129e+06,1.230163594206e+03,1.968033421507e-04,5.890800365697e+04,1.099642963214e-04,0.000000000000e+00,5.550609800708e+04,2.688002413326e+05,0.000000000000e+00,7.202401297931e+16,8.597976820421e-03,2.751830934348e+02,1.017414576891e+00,2.722976838581e+01
2.620000000000e+02,2.805552880936e+11,6.674308704947e+06,1.229175867953e+03,1.799713005698e-04,7.023546990652e+04,8.502752792817e-05,0.000000000000e+00,5.550599844925e+04,2.688002413326e+05,0.000000000000e+00,2.443187573884e+17,2.227625039212e-02,2.748743231910e+02,1.017277307722e+00,2.723128687853e+01
2.630000000000e+02,2.805427951215e+11,6.667330663717e+06,1.228055064806e+03,1.711569681660e-04,7.112088209146e+04,8.497266492569e-05,0.000000000000e+00,5.550591251638e+04,2.688002413326e+05,0.000000000000e+00,9.435803550634e+17,5.754473493335e-02,2.747234307639e+02,1.015373867756e+00,2.723134259622e+01
2.640000000000e+02,2.805291613143e+11,6.675710160358e+06,1.226863634348e+03,1.660782439471e-04,1.071986459004e+05,0.000000000000e+00,0.000000000000e+00,5.550589426513e+04,2.688002413326e+05,0.000000000000e+00,4.096345911278e+18,1.503858487829e-01,2.746902616342e+02,1.013944975781e+00,2.809899571137e+01
2.650000000000e+02,2.805156700740e+11,6.748293480685e+06,1.225727191054e+03,1.466251543258e-04,1.081157606837e+05,0.000000000000e+00,0.000000000000e+00,5.550579697045e+04,2.688002413326e+05,0.000000000000e+00,1.934349061172e+19,4.086422122799e-01,2.745440095475e+02,1.007149827905e+00,2.809962495015e+01
2.660000000000e+02,2.805082054824e+11,7.086431223751e+06,1.224531423361e+03,1.173286310497e-04,-6.865859359220e+04,4.251339689521e-04,0.000000000000e+00,5.550558363214e+04,2.688002413326e+05,0.000000000000e+00,9.805704785420e+19,1.207048662418e+00,2.743034643927e+02,1.006390933268e+00,2.900245539545e+01
2.670000000000e+02,2.805012864402e+11,7.438410000461e+06,1.224799225304e+03,9.472404075555e-05,-8.218643171815e+04,4.648769740007e-04,0.000000000000e+00,5.550509354425e+04,2.688002413326e+05,0.000000000000e+00,5.109314178425e+20,3.856625742945e+00,2.739061751787e+02,9.603658290648e-01,2.900397822904e+01
2.680000000000e+02,2.804891476021e+11,8.932166415302e+06,1.225194632379e+03,8.572015881851e-05,7.888423825096e+04,8.500209839348e-05,0.000000000000e+00,5.550466793677e+04,2.688002413326e+05,0.000000000000e+00,2.062746517137e+21,1.035337366535e+01,2.736353688274e+02,9.278180675313e-01,3.055770920537e+01
2.690000000000e+02,2.804777935660e+11,1.107773347728e+07,1.225348437929e+03,8.598057663130e-05,5.557304176309e+04,1.400290414488e-04,0.000000000000e+00,5.550454083890e+04,2.688002413326e+05,0.000000000000e+00,5.848859065933e+21,2.092309647496e+01,2.735634946865e+02,9.217374152871e-01,3.153753664761e+01
2.700000000000e+02,2.804658737882e+11,1.350231012441e+07,1.225359161939e+03,8.142781670619e-05,7.403817374193e+04,9.492500937213e-05,0.000000000000e+00,5.550407975264e+04,2.688002413326e+05,0.000000000000e+00,1.362439014350e+22,3.641929999137e+01,2.733263865512e+02,9.051116285459e-01,3.187389238959e+01
2.710000000000e+02,2.804514748551e+11,1.861259662299e+07,1.225354296716e+03,8.513997937360e-05,1.219939438732e+05,0.000000000000e+00,0.000000000000e+00,5.550368144044e+04,2.688002413326e+05,0.000000000000e+00,3.053648409389e+22,5.830738939355e+01,2.731458381077e+02,0.000000000000e+00,3.280419958668e+01
2.720000000000e+02,2.804373424874e+11,2.820355807569e+07,1.844617615108e+06,1.244045147163e-04,1.180991432120e+05,0.000000000000e+00,1.201626820558e-04,5.550350660292e+04,2.688002413326e+05,1.958430151643e-10,4.840935874972e+22,8.110087113013e+01,2.730740322695e+02,0.000000000000e+00,3.433485879598e+01
2.730000000000e+02,2.804380387925e+11,3.968658546868e+07,3.831074511532e+06,2.915801804729e-04,-3.883668271491e+05,1.186398802328e-03,1.198583491314e-04,5.550293408222e+04,2.688002413326e+05,0.000000000000e+00,6.453610233139e+22,1.117933317182e+02,2.728473143135e+02,0.000000000000e+00,3.518870261336e+01
2.740000000000e+02,2.804451260384e+11,4.954888817076e+07,3.970634447172e+06,7.123443464785e-04,-7.203986187244e+05,1.909152558699e-03,0.000000000000e+00,5.550188511769e+04,2.688002413326e+05,0.000000000000e+00,8.354611281102e+22,1.405809525562e+02,2.724806399859e+02,0.000000000000e+00,3.745317737015e+01
2.750000000000e+02,2.804412091857e+11,5.248334553057e+07,5.077074131957e+06,7.557174911699e-04,-2.849979474882e+05,7.237431213640e-04,7.012135379933e-05,5.550078432516e+04,2.688002413326e+05,0.000000000000e+00,1.081894311863e+23,1.708800887389e+02,2.721438367130e+02,0.000000000000e+00,3.803853611475e+01
2.760000000000e+02,2.804294981923e+11,5.265268006383e+07,6.209427728687e+06,6.281767360371e-04,-2.714469849881e+03,0.000000000000e+00,6.994791365544e-05,5.549980782111e+04,2.688002413326e+05,0.000000000000e+00,1.593927933900e+23,2.366024424795e+02,2.718758064091e+02,0.000000000000e+00,4.000000000000e+01
2.770000000000e+02,2.804264829760e+11,5.419421166587e+07,6.250180486390e+06,5.849192204558e-04,-2.771972066955e+05,6.704064287287e-04,0.000000000000e+00,5.549919921572e+04,2.688002413326e+05,0.000000000000e+00,2.693468127787e+23,4.051845276986e+02,2.717196725453e+02,0.000000000000e+00,4.000000000000e+01
2.780000000000e+02,2.804230624951e+11,5.587940782979e+07,7.990401356739e+06,6.108223704745e-04,-2.767687667127e+05,6.695920688918e-04,1.150700180260e-04,5.549796539858e+04,2.688002413326e+05,0.000000000000e+00,4.676083593286e+23,7.728295558300e+02,2.714243002431e+02,0.000000000000e+00,4.000000000000e+01
2.790000000000e+02,2.804147629691e+11,5.633510242953e+07,3.505012879630e+07,2.980260608834e-04,2.173533712360e+02,0.000000000000e+00,1.780964027776e-03,5.550159099332e+04,2.688002413326e+05,0.000000000000e+00,8.467592054069e+23,1.487837880856e+03,2.723861029983e+02,0.000000000000e+00,4.000000000000e+01
2.800000000000e+02,2.804110607425e+11,5.632301071784e+07,1.019381585556e+08,-2.177126321060e-04,2.154881320277e+02,0.000000000000e+00,4.265591148392e-03,5.550300549970e+04,2.688002413326e+05,0.000000000000e+00,1.551713570279e+24,2.863259661856e+03,2.728717696115e+02,0.000000000000e+00,4.000000000000e+01
2.810000000000e+02,2.804073628966e+11,5.629837452698e+07,1.477439898616e+08,-2.771126318163e-04,2.151717275660e+02,0.000000000000e+00,2.793454956082e-03,5.550313948731e+04,2.688002413326e+05,0.000000000000e+00,2.866493778272e+24,5.553670257385e+03,2.729233634598e+02,0.000000000000e+00,4.000000000000e+01
2.820000000000e+02,2.804037312956e+11,5.629378481065e+07,1.548705362111e+08,-2.818958430938e-04,3.756633608798e+02,0.000000000000e+00,1.948705717596e-04,5.550296467674e+04,2.688002413326e+05,0.000000000000e+00,5.263206183957e+24,1.069694614504e+04,2.728567915913e+02,0.000000000000e+00,4.000000000000e+01
2.830000000000e+02,2.803997441609e+11,5.672996530620e+07,1.591669383943e+08,-2.773709829476e-04,8.329148616711e+03,0.000000000000e+00,1.000684123992e-05,5.550269087563e+04,2.688002413326e+05,0.000000000000e+00,9.579059370328e+24,2.036085856023e+04,2.727569022259e+02,0.000000000000e+00,4.000000000000e+01
2.840000000000e+02,2.803960803367e+11,5.692048046086e+07,1.647301665169e+08,-2.678541321243e-04,4.425874953176e+03,0.000000000000e+00,1.050597490845e-04,5.550227395013e+04,2.688002413326e+05,0.000000000000e+00,1.731489804277e+25,3.835222354224e+04,2.726120264650e+02,0.000000000000e+00,4.000000000000e+01
2.850000000000e+02,2.803925103119e+11,5.703285081767e+07,1.699614725242e+08,-2.557569682825e-04,1.549879926181e+03,0.000000000000e+00,9.493242111546e-05,5.550209476005e+04,2.688002413326e+05,0.000000000000e+00,3.122265551472e+25,7.173877955939e+04,2.725506176632e+02,0.000000000000e+00,4.000000000000e+01
2.860000000000e+02,2.803889972876e+11,5.706188572055e+07,1.822481765685e+08,-2.379492961011e-04,2.271230062412e+02,0.000000000000e+00,5.854181661280e-04,5.550195193274e+04,2.688002413326e+05,0.000000000000e+00,5.665080784850e+25,1.344404139157e+05,2.725029191950e+02,0.000000000000e+00,4.000000000000e+01
2.870000000000e+02,2.803855164623e+11,5.708883151784e+07,1.969421012066e+08,-2.249697906985e-04,2.062897926446e+02,0.000000000000e+00,7.597012723835e-04,5.550192967250e+04,2.688002413326e+05,0.000000000000e+00,1.028750817918e+26,2.508884584893e+05,2.724953749581e+02,0.000000000000e+00,4.000000000000e+01
2.880000000000e+02,2.803820845729e+11,5.711979304480e+07,2.029289568297e+08,-2.011862933334e-04,2.020283633997e+02,0.000000000000e+00,1.998881200990e-04,5.550170713972e+04,2.688002413326e+05,0.000000000000e+00,1.861550443764e+26,4.634312161096e+05,2.724239418995e+02,0.000000000000e+00,4.000000000000e+01
2.890000000000e+02,2.803787013937e+11,5.716181511138e+07,2.061456942143e+08,-1.856694450687e-04,1.986086825535e+02,0.000000000000e+00,2.998473927866e-05,5.550124433458e+04,2.688002413326e+05,0.000000000000e+00,3.354929992231e+26,8.468044777994e+05,2.722813538786e+02,0.000000000000e+00,4.000000000000e+01
2.900000000000e+02,2.803753634253e+11,5.721536128307e+07,2.104913438653e+08,-1.813078497908e-04,1.949661591089e+02,0.000000000000e+00,1.100779107172e-04,5.550083399010e+04,2.688002413326e+05,0.000000000000e+00,6.015119020186e+26,1.531531501384e+06,2.721608234074e+02,0.000000000000e+00,4.000000000000e+01
2.910000000000e+02,2.803720798358e+11,5.727640669767e+07,2.146981986414e+08,-1.771815951041e-04,1.914477868361e+02,0.000000000000e+00,1.049162637118e-04,5.550043445375e+04,2.688002413326e+05,0.000000000000e+00,1.071366024764e+27,2.741305678655e+06,2.720480682436e+02,0.000000000000e+00,4.000000000000e+01
2.920000000000e+02,2.803688612660e+11,5.734632265412e+07,2.227312173759e+08,-1.832562410254e-04,1.874634793955e+02,0.000000000000e+00,3.552901348309e-04,5.549996963818e+04,2.688002413326e+05,0.000000000000e+00,1.891163645973e+27,4.845941029749e+06,2.719222226034e+02,0.000000000000e+00,4.000000000000e+01
2.930000000000e+02,2.803657123360e+11,5.741623717872e+07,2.474316976525e+08,-1.901011680746e-04,1.831940122086e+02,0.000000000000e+00,1.465633055228e-03,5.550000814828e+04,2.688002413326e+05,0.000000000000e+00,3.308120711073e+27,8.463668379396e+06,2.719326923428e+02,0.000000000000e+00,4.000000000000e+01
2.940000000000e+02,2.803626453768e+11,5.747550005654e+07,2.668273016861e+08,-1.909538721152e-04,1.782819760312e+02,0.000000000000e+00,1.109041924087e-03,5.550022378865e+04,2.688002413326e+05,0.000000000000e+00,5.727110258780e+27,1.458313749726e+07,2.719906762900e+02,0.000000000000e+00,4.000000000000e+01
2.950000000000e+02,2.803596499850e+11,5.753686647286e+07,2.695237684301e+08,-1.807402066930e-04,1.743575737485e+02,0.000000000000e+00,0.000000000000e+00,5.549999343866e+04,2.688002413326e+05,0.000000000000e+00,9.803403068292e+27,2.478135883410e+07,2.719288529105e+02,0.000000000000e+00,4.000000000000e+01
2.960000000000e+02,2.803567095783e+11,5.760108422250e+07,2.740705103005e+08,-1.595967779401e-04,1.711133765362e+02,0.000000000000e+00,1.451311243226e-04,5.549989255726e+04,2.688002413326e+05,0.000000000000e+00,1.663575473169e+28,4.164883616021e+07,2.719021724578e+02,0.000000000000e+00,4.000000000000e+01
2.970000000000e+02,2.803538221127e+11,5.766465961311e+07,2.824461768519e+08,-1.311687713157e-04,1.679583450074e+02,0.000000000000e+00,4.301291962123e-04,5.549986040139e+04,2.688002413326e+05,0.000000000000e+00,2.801589848525e+28,6.933875078833e+07,2.718936986249e+02,0.000000000000e+00,4.000000000000e+01
2.980000000000e+02,2.803509895351e+11,5.772836862100e+07,2.882705352273e+08,-1.056493918631e-04,1.648061580609e+02,0.000000000000e+00,2.847315165000e-04,5.549972152322e+04,2.688002413326e+05,0.000000000000e+00,4.679806908671e+28,1.143488019354e+08,2.718573591304e+02,0.000000000000e+00,4.000000000000e+01
2.990000000000e+02,2.803482113138e+11,5.779773027610e+07,2.896479052044e+08,-8.737791015735e-05,1.616689741770e+02,0.000000000000e+00,5.004808282514e-06,5.549933904389e+04,2.688002413326e+05,0.000000000000e+00,7.756941321402e+28,1.868015906901e+08,2.717595064518e+02,0.000000000000e+00,4.000000000000e+01
3.000000000000e+02,2.803454826905e+11,5.787416603603e+07,2.930927849689e+08,-7.575502371961e-05,1.587165010558e+02,0.000000000000e+00,1.551420260743e-04,5.549892635805e+04,2.688002413326e+05,0.000000000000e+00,1.276113734609e+29,3.023975011112e+08,2.716571814046e+02,0.000000000000e+00,4.000000000000e+01
3.010000000000e+02,2.803428031136e+11,5.795779913949e+07,2.963657130414e+08,-6.963683037093e-05,1.558037652203e+02,0.000000000000e+00,1.498504397511e-04,5.549835712228e+04,2.688002413326e+05,0.000000000000e+00,2.085547107685e+29,4.856054799278e+08,2.715209088691e+02,0.000000000000e+00,4.000000000000e+01
3.020000000000e+02,2.803401754020e+11,5.805133146203e+07,2.978772526978e+08,-8.152945491517e-05,1.526815925450e+02,0.000000000000e+00,2.002030531814e-05,5.549767321219e+04,2.688002413326e+05,0.000000000000e+00,3.383638624982e+29,7.735668198341e+08,2.713643128367e+02,0.000000000000e+00,4.000000000000e+01
