# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
5.400000000000e+01,2.761565836078e+11,2.552296385927e+07,7.425415004735e+08,-8.263566875335e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538455787202e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.615952346415e+02,0.000000000000e+00,4.000000000000e+01
5.500000000000e+01,2.761565836078e+11,2.552296385927e+07,7.510208890662e+08,-7.812709695348e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538317224650e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.615255918197e+02,0.000000000000e+00,4.000000000000e+01
5.600000000000e+01,2.761565836078e+11,2.552296385927e+07,7.594050729716e+08,-7.243068894559e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538105892157e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.614202952344e+02,0.000000000000e+00,4.000000000000e+01
5.700000000000e+01,2.761565836078e+11,2.552296385927e+07,7.677280555642e+08,-7.064532031856e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537649455066e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.611964630891e+02,0.000000000000e+00,4.000000000000e+01
5.800000000000e+01,2.761565836078e+11,2.552296385927e+07,7.759800900797e+08,-6.731302337735e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537050542553e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.609097425993e+02,0.000000000000e+00,4.000000000000e+01
5.900000000000e+01,2.761565836078e+11,2.552296385927e+07,7.842696430478e+08,-6.843830639858e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536610992282e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.607040452900e+02,0.000000000000e+00,4.000000000000e+01
6.000000000000e+01,2.761565836078e+11,2.552296385927e+07,7.926992369190e+08,-7.610318582097e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536362129209e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.605892609288e+02,0.000000000000e+00,4.000000000000e+01
6.100000000000e+01,2.761565836078e+11,2.552296385927e+07,8.012966451878e+08,-8.726894529262e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536129963939e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.604832487997e+02,0.000000000000e+00,4.000000000000e+01
6.200000000000e+01,2.761565836078e+11,2.552296385927e+07,8.100037560725e+08,-9.319724755742e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536049590066e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.604467579535e+02,0.000000000000e+00,4.000000000000e+01
6.300000000000e+01,2.761565836078e+11,2.552296385927e+07,8.185973799149e+08,-8.184761901756e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536345614735e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.605815645573e+02,0.000000000000e+00,4.000000000000e+01
6.400000000000e+01,2.761565836078e+11,2.552296385927e+07,8.269775317571e+08,-6.397662410639e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536986969155e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.608795173908e+02,0.000000000000e+00,4.000000000000e+01
6.500000000000e+01,2.761565836078e+11,2.552296385927e+07,8.356203838174e+08,-8.049815885468e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537726767862e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.612337641338e+02,0.000000000000e+00,4.000000000000e+01
6.600000000000e+01,2.761565836078e+11,2.552296385927e+07,8.444416582189e+08,-9.608950798897e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538099503451e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.614168339594e+02,0.000000000000e+00,4.000000000000e+01
6.700000000000e+01,2.761565836078e+11,2.552296385927e+07,8.529531573736e+08,-7.790113199107e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538211382299e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.614724155290e+02,0.000000000000e+00,4.000000000000e+01
6.800000000000e+01,2.761565836078e+11,2.552296385927e+07,8.610832567567e+08,-5.467859801481e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538091552328e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.614129015165e+02,0.000000000000e+00,4.000000000000e+01
6.900000000000e+01,2.761565836078e+11,2.552296385927e+07,8.689856876725e+08,-4.193166143889e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537732351443e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.612364905928e+02,0.000000000000e+00,4.000000000000e+01
7.000000000000e+01,2.761565836078e+11,2.552296385927e+07,8.771553002407e+08,-6.070674396309e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537302177296e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.610290135877e+02,0.000000000000e+00,4.000000000000e+01
7.100000000000e+01,2.761565836078e+11,2.552296385927e+07,8.854548500660e+08,-6.925046735977e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536897387889e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.608373755774e+02,0.000000000000e+00,4.000000000000e+01
7.200000000000e+01,2.761565836078e+11,2.552296385927e+07,8.934510130327e+08,-4.665686551263e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536703758185e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.607468767193e+02,0.000000000000e+00,4.000000000000e+01
7.300000000000e+01,2.761565836078e+11,2.552296385927e+07,9.012199897220e+08,-3.210362579989e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536448445138e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.606286941037e+02,0.000000000000e+00,4.000000000000e+01
7.400000000000e+01,2.761565836078e+11,2.552296385927e+07,9.089038939578e+08,-2.548857652224e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536278942819e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.605509223882e+02,0.000000000000e+00,4.000000000000e+01
7.500000000000e+01,2.761565836078e+11,2.552296385927e+07,9.163892816559e+08,-1.050879617487e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536259687821e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.605421009007e+02,0.000000000000e+00,4.000000000000e+01
7.600000000000e+01,2.761565836078e+11,2.552296385927e+07,9.239406806173e+08,-1.762965805698e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536001343843e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.604247216750e+02,0.000000000000e+00,4.000000000000e+01
7.700000000000e+01,2.761565836078e+11,2.552296385927e+07,9.314403314579e+08,-1.475622315787e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535693760115e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.602865688101e+02,0.000000000000e+00,4.000000000000e+01
7.800000000000e+01,2.761565836078e+11,2.552296385927e+07,9.388804179936e+08,-1.332556901061e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535165490072e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.600532191166e+02,0.000000000000e+00,4.000000000000e+01
7.900000000000e+01,2.761565836078e+11,2.552296385927e+07,9.464880679455e+08,-2.453070998219e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.534650668085e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.598303385441e+02,0.000000000000e+00,4.000000000000e+01
8.000000000000e+01,2.761565836078e+11,2.552296385927e+07,9.543647674616e+08,-4.061051067727e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.534317238578e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.596882601406e+02,0.000000000000e+00,4.000000000000e+01
8.100000000000e+01,2.761565836078e+11,2.552296385927e+07,9.623501332679e+08,-4.875076949139e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.533917872526e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.595203603868e+02,0.000000000000e+00,4.000000000000e+01
8.200000000000e+01,2.761565836078e+11,2.552296385927e+07,9.704373822505e+08,-5.252971523489e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.533785575243e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.594652487951e+02,0.000000000000e+00,4.000000000000e+01
8.300000000000e+01,2.761565836078e+11,2.552296385927e+07,9.785482512416e+08,-4.812633604924e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.534159450330e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.596215550709e+02,0.000000000000e+00,4.000000000000e+01
8.400000000000e+01,2.761565836078e+11,2.552296385927e+07,9.865608695706e+08,-3.995433634253e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.534658065738e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.598333773308e+02,0.000000000000e+00,4.000000000000e+01
8.500000000000e+01,2.761565836078e+11,2.552296385927e+07,9.944771973621e+08,-2.955537166392e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535473956963e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.601887119993e+02,0.000000000000e+00,4.000000000000e+01
8.600000000000e+01,2.761565836078e+11,2.552296385927e+07,1.001954851452e+09,-3.653898503508e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535983162743e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.604163114446e+02,0.000000000000e+00,4.000000000000e+01
8.700000000000e+01,2.761565836078e+11,2.552296385927e+07,1.009026328440e+09,2.169769359297e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536326396623e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.605724030591e+02,0.000000000000e+00,4.000000000000e+01
8.800000000000e+01,2.761565836078e+11,2.552296385927e+07,1.015832486861e+09,3.803284523214e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536543852695e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.606724556044e+02,0.000000000000e+00,4.000000000000e+01
8.900000000000e+01,2.761565836078e+11,2.552296385927e+07,1.022609380363e+09,3.674453035794e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536496193192e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.606504569550e+02,0.000000000000e+00,4.000000000000e+01
9.000000000000e+01,2.761565836078e+11,2.552296385927e+07,1.029343782874e+09,3.794474964760e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536316698706e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.605679775285e+02,0.000000000000e+00,4.000000000000e+01
9.100000000000e+01,2.761565836078e+11,2.552296385927e+07,1.036098077476e+09,3.450586624405e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535972410925e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.604114754350e+02,0.000000000000e+00,4.000000000000e+01
9.200000000000e+01,2.761565836078e+11,2.552296385927e+07,1.042870165864e+09,3.087089578575e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535439989739e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.601737080885e+02,0.000000000000e+00,4.000000000000e+01
9.300000000000e+01,2.761565836078e+11,2.552296385927e+07,1.049671112760e+09,3.258707081430e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535201343596e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.600687347468e+02,0.000000000000e+00,4.000000000000e+01
9.400000000000e+01,2.761565836078e+11,2.552296385927e+07,1.056483833752e+09,3.274208481430e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535039555367e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.599981144158e+02,0.000000000000e+00,4.000000000000e+01
9.500000000000e+01,2.761565836078e+11,2.552296385927e+07,1.063224497500e+09,3.988172094111e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535057698743e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.600059944019e+02,0.000000000000e+00,4.000000000000e+01
9.600000000000e+01,2.761565836078e+11,2.552296385927e+07,1.070197187596e+09,2.759139934610e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535329907520e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.601251128922e+02,0.000000000000e+00,4.000000000000e+01
9.700000000000e+01,2.761565836078e+11,2.552296385927e+07,1.077226684994e+09,2.786851387015e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535911728949e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.603840486669e+02,0.000000000000e+00,4.000000000000e+01
9.800000000000e+01,2.761565836078e+11,2.552296385927e+07,1.084174611674e+09,3.503014822033e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536613839233e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.607047928434e+02,0.000000000000e+00,4.000000000000e+01
9.900000000000e+01,2.761565836078e+11,2.552296385927e+07,1.090882214199e+09,5.076928974392e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537276435747e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.610163894688e+02,0.000000000000e+00,4.000000000000e+01
1.000000000000e+02,2.761565836078e+11,2.552296385927e+07,1.097609929386e+09,4.491415757532e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537592848828e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.611684455099e+02,0.000000000000e+00,4.000000000000e+01
1.010000000000e+02,2.761565836078e+11,2.552296385927e+07,1.104342780674e+09,4.515275979721e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537949006444e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.613422408509e+02,0.000000000000e+00,4.000000000000e+01
1.020000000000e+02,2.761565836078e+11,2.552296385927e+07,1.111140226718e+09,4.236398094459e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538415919435e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.615745206821e+02,0.000000000000e+00,4.000000000000e+01
1.030000000000e+02,2.761565836078e+11,2.552296385927e+07,1.117405102979e+09,7.952731459775e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538980020890e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.618622753468e+02,0.000000000000e+00,4.000000000000e+01
1.040000000000e+02,2.761565836078e+11,2.552296385927e+07,1.123201830371e+09,1.114005648903e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539569771035e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.621720673750e+02,0.000000000000e+00,4.000000000000e+01
1.050000000000e+02,2.761565836078e+11,2.552296385927e+07,1.128214310395e+09,1.639984639808e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540148865454e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.624859020087e+02,0.000000000000e+00,4.000000000000e+01
1.060000000000e+02,2.761565836078e+11,2.552296385927e+07,1.132908364218e+09,1.839820188741e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540621229585e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.627495509677e+02,0.000000000000e+00,4.000000000000e+01
1.070000000000e+02,2.761565836078e+11,2.552296385927e+07,1.137400011517e+09,1.977869652672e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541105416223e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.630275054003e+02,0.000000000000e+00,4.000000000000e+01
1.080000000000e+02,2.761565836078e+11,2.552296385927e+07,1.141731607494e+09,2.098400099667e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541680465111e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.633686156880e+02,0.000000000000e+00,4.000000000000e+01
1.090000000000e+02,2.761565836078e+11,2.552296385927e+07,1.144710431853e+09,3.009340049232e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542272147200e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.637332711378e+02,0.000000000000e+00,4.000000000000e+01
1.100000000000e+02,2.761565836078e+11,2.552296385927e+07,1.146756508380e+09,3.613005856323e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542699782074e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.640063225114e+02,0.000000000000e+00,4.000000000000e+01
1.110000000000e+02,2.761565836078e+11,2.552296385927e+07,1.148792967874e+09,3.588932413050e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542906497947e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.641414025779e+02,0.000000000000e+00,4.000000000000e+01
1.120000000000e+02,2.761565836078e+11,2.552296385927e+07,1.151313113255e+09,3.254857265112e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543044697561e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.642328906100e+02,0.000000000000e+00,4.000000000000e+01
1.130000000000e+02,2.761565836078e+11,2.552296385927e+07,1.153982922165e+09,3.161805517707e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543235211202e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.643606089164e+02,0.000000000000e+00,4.000000000000e+01
1.140000000000e+02,2.761565836078e+11,2.552296385927e+07,1.156511264327e+09,3.260875688482e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543454359779e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.645099106529e+02,0.000000000000e+00,4.000000000000e+01
1.150000000000e+02,2.761565836078e+11,2.552296385927e+07,1.158802940312e+09,3.411207198157e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543612050311e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.646189902450e+02,0.000000000000e+00,4.000000000000e+01
1.160000000000e+02,2.761565836078e+11,2.552296385927e+07,1.161908743527e+09,2.869031134723e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543798681870e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.647499412197e+02,0.000000000000e+00,4.000000000000e+01
1.170000000000e+02,2.761565836078e+11,2.552296385927e+07,1.165857483372e+09,2.311490609948e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544041754665e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.649236409942e+02,0.000000000000e+00,4.000000000000e+01
1.180000000000e+02,2.761565836078e+11,2.552296385927e+07,1.169835568033e+09,2.293360412845e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544294227769e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.651080334850e+02,0.000000000000e+00,4.000000000000e+01
1.190000000000e+02,2.761565836078e+11,2.552296385927e+07,1.173603117174e+09,2.436868308524e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544560815289e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.653074064725e+02,0.000000000000e+00,4.000000000000e+01
1.200000000000e+02,2.761565836078e+11,2.552296385927e+07,1.176753853017e+09,2.857823932640e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544875668569e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.655495012871e+02,0.000000000000e+00,4.000000000000e+01
1.210000000000e+02,2.761565836078e+11,2.552296385927e+07,1.179142795773e+09,3.375430464192e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545234605918e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.658349977062e+02,0.000000000000e+00,4.000000000000e+01
1.220000000000e+02,2.761565836078e+11,2.552296385927e+07,1.180982962237e+09,3.738994503323e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545560081486e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.661034802017e+02,0.000000000000e+00,4.000000000000e+01
1.230000000000e+02,2.761565836078e+11,2.552296385927e+07,1.182197634530e+09,4.147423398712e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545806549911e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.663134424995e+02,0.000000000000e+00,4.000000000000e+01
1.240000000000e+02,2.761565836078e+11,2.552296385927e+07,1.182146476365e+09,4.994831989244e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546040662888e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.665186479518e+02,0.000000000000e+00,4.000000000000e+01
1.250000000000e+02,2.761565836078e+11,2.552296385927e+07,1.180926943274e+09,5.783902983472e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546312404896e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.667644880784e+02,0.000000000000e+00,4.000000000000e+01
1.260000000000e+02,2.761565836078e+11,2.552296385927e+07,1.178659656669e+09,6.484785489855e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546571599574e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.670073446490e+02,0.000000000000e+00,4.000000000000e+01
1.270000000000e+02,2.761565836078e+11,2.552296385927e+07,1.175417945815e+09,7.130229205057e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546774841399e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.672040230847e+02,0.000000000000e+00,4.000000000000e+01
1.280000000000e+02,2.761565836078e+11,2.552296385927e+07,1.171709972611e+09,7.434061986647e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546916551775e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.673446668060e+02,0.000000000000e+00,4.000000000000e+01
1.290000000000e+02,2.761565836078e+11,2.552296385927e+07,1.167350716497e+09,7.867922362021e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547038380185e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.674680328003e+02,0.000000000000e+00,4.000000000000e+01
1.300000000000e+02,2.761565836078e+11,2.552296385927e+07,1.161863472753e+09,8.620294229902e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547131802484e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.675642493007e+02,0.000000000000e+00,4.000000000000e+01
1.310000000000e+02,2.761565836078e+11,2.552296385927e+07,1.156533838747e+09,8.510920365699e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547199844443e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.676352449718e+02,0.000000000000e+00,4.000000000000e+01
1.320000000000e+02,2.761565836078e+11,2.552296385927e+07,1.151679466129e+09,8.193494189135e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547277885580e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.677176632826e+02,0.000000000000e+00,4.000000000000e+01
